"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.scaled","receptor.scaled","weight_sc","consensus_rank"
"5","8","HLA-C","HLA-C","KIR2DS4","KIR2DS4",0.228571428571429,0.986666666666667,0.644739761936047,-0.146557009000998,0.249091376467525,33970
"3","8","GNAI2","GNAI2","S1PR3","S1PR3",0.857142857142857,0.8,0.059288725238472,0.438846162656949,0.24906744394771,33973
"5","6","GNAS","GNAS","PTGDR","PTGDR",0.205479452054795,1,0.598555523219031,-0.100617045124796,0.248969239047118,33989
"5","8","EFNA1","EFNA1","EPHA10","EPHA10",0.885714285714286,0.773333333333333,0.754769526206038,-0.25706435460959,0.248852585798224,34005
"3","8","LAMA5","LAMA5","ITGAV_ITGB8","ITGAV",1,0.755555555555556,0.0357145134821215,0.461937925254222,0.248826219368172,34009
"3","1","HLA-F","HLA-F","CD8B","CD8B",0.177966101694915,0.944444444444444,0.351764446250825,0.145541590908117,0.248653018579471,34043
"3","6","CALR","CALR","MTNR1A","MTNR1A",0.945205479452055,1,0.545089638631891,-0.0478148035533009,0.248637417539295,34046
"5","8","VCAN","VCAN","CD44","CD44",0.828571428571429,0.986666666666667,0.866069227359118,-0.368839885035136,0.248614671161991,34050
"3","8","COL8A2","COL8A2","ITGA1_ITGB1","ITGA1",0.942857142857143,0.2,0.61502392846525,-0.118127972659158,0.248447977903046,34087
"3","6","ADAM2","ADAM2","ITGB1","ITGB1",0.945205479452055,0.255555555555556,0.0838283841476849,0.412803301570701,0.248315842859193,34111
"5","8","COL4A1","COL4A1","ITGAV_ITGB8","ITGAV",1,0.933333333333333,0.034650543327334,0.461937925254222,0.248294234290778,34114
"3","6","RTN4","RTN4","RTN4RL1","RTN4RL1",0.219178082191781,0.988888888888889,0.378315713472235,0.118103395758331,0.248209554615283,34124
"5","1","SHANK2","SHANK2","CFTR","CFTR",0.771186440677966,0.853333333333333,-0.268268389678197,0.76453290707508,0.248132258698442,34136
"3","6","PTHLH","PTHLH","PTH1R","PTH1R",0.246575342465753,0.377777777777778,0.643185788824472,-0.146946097132761,0.248119845845855,34140
"5","6","CKLF","CKLF","LRP6","LRP6",0.89041095890411,0.733333333333333,-0.153177924341984,0.649370578051665,0.248096326854841,34145
"3","6","PTN","PTN","SDC2","SDC2",0.465753424657534,0.988888888888889,0.577327996727814,-0.0812136807716569,0.248057157978078,34151
"5","1","PAM","PAM","FAP","FAP",0.423728813559322,0.866666666666667,0.556463988697525,-0.0604701409125633,0.247996923892481,34165
"3","8","LPL","LPL","LRP2","LRP2",0.942857142857143,0.944444444444444,0.386030214158228,0.109963241213456,0.247996727685842,34166
"3","6","IL12A","IL12A","CD28","CD28",0.780821917808219,0.3,0.0391958330811919,0.456444675671673,0.247820254376432,34196
"3","6","ADM","ADM","RAMP2","RAMP2",0.205479452054795,0.666666666666667,0.460880261961447,0.0346803070533105,0.247780284507379,34201
"5","8","MFGE8","MFGE8","PDGFRB","PDGFRB",0.457142857142857,0.906666666666667,-0.157012878179122,0.652333791005358,0.247660456413118,34226
"3","6","LAMB3","LAMB3","ITGA6_ITGB1","ITGB1",0.753424657534247,0.1,-0.050393263634623,0.545709816892792,0.247658276629085,34228
"3","1","C3","C3","MTNR1A","MTNR1A",0.855932203389831,1,-0.289063835404452,0.784271043258996,0.247603603927272,34242
"3","6","WNT2","WNT2","FZD6_LRP6","FZD6",0.534246575342466,0.177777777777778,0.244156471699207,0.250952673597896,0.247554572648551,34249
"5","8","CALCB","CALCB","RAMP1","RAMP1",0.885714285714286,0.906666666666667,-0.209326402537145,0.704341320421787,0.247507458942321,34260
"3","6","CALM1","CALM1","GRM4","GRM4",0.876712328767123,1,0.546768910287694,-0.0520792037537714,0.247344853266961,34285
"5","6","RSPO3","RSPO3","LRP6","LRP6",0.89041095890411,0.2,-0.1550122623814,0.649370578051665,0.247179157835133,34305
"5","6","B2M","B2M","LILRB2","LILRB2",0.643835616438356,1,0.500776051504153,-0.00697946685742334,0.246898292323365,34354
"3","8","SLITRK1","SLITRK1","ENPEP","ENPEP",0.771428571428571,0.688888888888889,0.467792845428952,0.0259793699700719,0.246886107699512,34357
"3","8","LPL","LPL","LRP1","LRP1",1,0.944444444444444,0.386030214158228,0.107568647165509,0.246799430661868,34368
"3","6","MIF","MIF","CD74_CXCR2","CD74",0.876712328767123,1,0.411511446410637,0.0816414740040663,0.246576460207351,34399
"3","8","IGF1","IGF1","INSR","INSR",0.971428571428571,0.511111111111111,-0.0652046505649126,0.558317398345946,0.246556373890517,34403
"5","1","PLAU","PLAU","VLDLR","VLDLR",0.245762711864407,0.306666666666667,0.68102997599874,-0.187981017376484,0.246524479311128,34412
"5","8","GNAS","GNAS","ADRB3","ADRB3",0.285714285714286,1,0.598555523219031,-0.105736895583272,0.24640931381788,34440
"5","6","MMP9","MMP9","IFNAR1","IFNAR1",0.972602739726027,0.12,0.511285243823291,-0.0184733295425673,0.246405957140362,34441
"5","6","HLA-C","HLA-C","CD8B","CD8B",0.520547945205479,0.986666666666667,0.644739761936047,-0.151954952670474,0.246392404632787,34444
"3","1","RIMS1","RIMS1","CACNA1C","CACNA1C",0.720338983050847,0.933333333333333,-0.153853067618023,0.646584400561852,0.246365666471915,34447
"5","8","EFNA1","EFNA1","EPHA3","EPHA3",0.828571428571429,0.773333333333333,0.754769526206038,-0.262548298993618,0.24611061360621,34483
"3","6","COL6A1","COL6A1","SDC1","SDC1",0.383561643835616,0.555555555555556,0.0472021825924276,0.444964529095996,0.246083355844212,34491
"5","6","SPP1","SPP1","ITGA8_ITGB1","ITGA8",0.767123287671233,1,0.265379581120495,0.226571535065246,0.245975558092871,34516
"5","8","ADM2","ADM2","RAMP1","RAMP1",0.885714285714286,0.586666666666667,-0.212452899489517,0.704341320421787,0.245944210466135,34520
"5","8","EFNA1","EFNA1","EPHA6","EPHA6",0.828571428571429,0.773333333333333,0.754769526206038,-0.262928322217245,0.245920601994397,34524
"3","6","CXCL9","CXCL9","FCGR2A","FCGR2A",0.753424657534247,0.111111111111111,-0.145455943143625,0.637117136838684,0.245830596847529,34544
"3","1","CALM1","CALM1","TRPC5","TRPC5",0.26271186440678,1,0.546768910287694,-0.0556650405551259,0.245551934866284,34590
"3","6","ARPC5","ARPC5","LRP2","LRP2",0.917808219178082,1,0.295730597140464,0.194722202241957,0.24522639969121,34645
"3","8","CALR","CALR","MPL","MPL",0.914285714285714,1,0.545089638631891,-0.0547390744888346,0.245175282071528,34652
"5","1","PF4","PF4","GRM7","GRM7",0.533898305084746,0.173333333333333,0.189462816921021,0.300666505573426,0.245064661247224,34677
"3","8","NRXN2","NRXN2","NLGN3","NLGN3",0.971428571428571,0.822222222222222,-0.189934731243379,0.679874575504409,0.244969922130515,34693
"5","1","COL6A1","COL6A1","ITGA2_ITGB1","ITGB1",0.330508474576271,0.706666666666667,0.813590033951123,-0.323824048203382,0.244882992873871,34711
"5","1","COL28A1","COL28A1","ITGA11_ITGB1","ITGB1",0.703389830508475,0.866666666666667,0.226101291134664,0.263090971981556,0.24459613155811,34767
"5","6","NCAM1","NCAM1","FGFR2","FGFR2",0.917808219178082,0.986666666666667,0.43217718288313,0.0569550056718344,0.244566094277482,34774
"3","8","COL8A2","COL8A2","SLC4A11","SLC4A11",0.114285714285714,0.2,0.61502392846525,-0.126057146550538,0.244483390957356,34794
"3","8","ANXA1","ANXA1","EGFR","EGFR",0.971428571428571,0.822222222222222,-0.400640865524526,0.889531500115252,0.244445317295363,34801
"3","1","POSTN","POSTN","ITGAV_ITGB3","ITGAV",0.389830508474576,0.944444444444444,0.555835134793349,-0.0679943200819304,0.243920407355709,34907
"5","6","IL11RA","IL11RA","CD40","CD40",0.917808219178082,0.826666666666667,-0.172951170991924,0.660789767158811,0.243919298083443,34909
"3","6","CALM1","CALM1","PDE1B","PDE1B",0.904109589041096,1,0.546768910287694,-0.0589792667206374,0.243894821783528,34913
"3","8","POSTN","POSTN","ITGAV_ITGB3","ITGB3",0.857142857142857,0.944444444444444,0.555835134793349,-0.0680811366416653,0.243876999075842,34918
"5","1","MMP9","MMP9","RECK","RECK",0.296610169491525,0.12,0.511285243823291,-0.0236136312959082,0.243835806263692,34929
"3","1","ANGPTL2","ANGPTL2","LILRB3","LILRB3",0.38135593220339,0.288888888888889,0.136552543640663,0.351047793283749,0.243800168462206,34938
"3","6","CALM1","CALM1","SCTR","SCTR",0.712328767123288,1,0.546768910287694,-0.0592313432221787,0.243768783532757,34942
"5","8","PDCD1LG2","PDCD1LG2","PDCD1","PDCD1",0.114285714285714,0.293333333333333,0.453060927952003,0.0343764973143542,0.243718712633179,34950
"5","1","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR2",0.279661016949153,0.866666666666667,0.0528973671600033,0.434457411839925,0.243677389499964,34958
"5","1","CCL26","CCL26","ACKR2","ACKR2",0.474576271186441,0.146666666666667,0.153943218415646,0.333354625560101,0.243648921987873,34966
"5","8","ACTR2","ACTR2","LDLR","LDLR",1,0.96,0.420794811862908,0.0664648055662972,0.243629808714603,34968
"5","1","SERPINE1","SERPINE1","LRP2","LRP2",0.584745762711864,0.906666666666667,0.493721641618715,-0.00659157668205577,0.24356503246833,34984
"5","6","SPP1","SPP1","ITGAV_ITGB1","ITGAV",0.931506849315068,1,0.265379581120495,0.221636701712395,0.243508141416445,34991
"5","1","BMP8A","BMP8A","ACVR1_ACVR2B","ACVR2B",0.355932203389831,0.96,0.363052112612569,0.123759039158028,0.243405575885298,35015
"5","6","MIF","MIF","ACKR3","ACKR3",0.780821917808219,0.96,0.341507374458808,0.144586558136604,0.243046966297706,35068
"3","6","ADAM17","ADAM17","ITGB1","ITGB1",0.945205479452055,1,0.0726125801876023,0.412803301570701,0.242707940879151,35129
"5","1","THBS1","THBS1","SDC4","SDC4",0.338983050847458,0.746666666666667,0.7780213446868,-0.293008231697818,0.242506556494491,35168
"5","8","MSTN","MSTN","ACVR2A_TGFBR1","TGFBR1",0.914285714285714,0.226666666666667,0.422874013836751,0.0621094113741,0.242491712605425,35173
"3","1","ADAM10","ADAM10","EPHA3","EPHA3",0.474576271186441,0.988888888888889,0.689123564054343,-0.204572601882533,0.242275481085905,35214
"3","8","ADCYAP1","ADCYAP1","GPR20","GPR20",0.228571428571429,0.455555555555556,-0.107243259997572,0.591575089818872,0.24216591491065,35232
"5","1","COL14A1","COL14A1","ITGA10_ITGB1","ITGB1",0.338983050847458,0.946666666666667,0.782653312937305,-0.298532265765127,0.242060523586089,35253
"3","8","CD274","CD274","PDCD1","PDCD1",0.114285714285714,0.411111111111111,0.44966701210729,0.0343764973143542,0.242021754710822,35260
"3","6","HGF","HGF","MET","MET",0.821917808219178,0.611111111111111,0.552154573662016,-0.0682814927958852,0.241936540433065,35270
"5","1","GNAI2","GNAI2","CXCR2","CXCR2",0.279661016949153,0.946666666666667,0.526776680651806,-0.0431661407485453,0.24180526995163,35303
"5","8","SEMA4A","SEMA4A","PLXNB2","PLXNB2",0.371428571428571,0.466666666666667,0.415652863042507,0.0679262605462003,0.241789561794354,35306
"5","8","B2M","B2M","CD3G","CD3G",0.971428571428571,1,0.500776051504153,-0.0174245854519615,0.241675733026096,35325
"3","8","PTN","PTN","ALK","ALK",0.4,0.988888888888889,0.577327996727814,-0.0943246036561064,0.241501696535854,35356
"5","8","GNAI2","GNAI2","PTPRU","PTPRU",0.285714285714286,0.946666666666667,0.526776680651806,-0.0438051886700303,0.241485745990888,35358
"5","1","B2M","B2M","CD247","CD247",0.38135593220339,1,0.500776051504153,-0.0180418708097773,0.241367090347188,35393
"5","1","PLA2G2A","PLA2G2A","ITGB1","ITGB1",0.771186440677966,0.653333333333333,0.908225440373695,-0.425523738328373,0.241350851022661,35397
"3","6","WNT5A","WNT5A","LDLR","LDLR",0.931506849315068,0.688888888888889,-0.298685937626912,0.781385570959528,0.241349816666308,35398
"5","8","NELL2","NELL2","ROBO3","ROBO3",0.485714285714286,0.8,0.225973358465155,0.256525683836491,0.241249521150823,35410
"5","1","CALCA","CALCA","PTH1R","PTH1R",0.338983050847458,0.253333333333333,-0.061115438376841,0.543258683085633,0.241071622354396,35443
"5","8","LGALS9","LGALS9","CD47","CD47",0.971428571428571,0.533333333333333,-0.173507830512475,0.655637101779712,0.241064635633618,35445
"3","8","GDNF","GDNF","EDNRB","EDNRB",0.914285714285714,0.722222222222222,-0.0765559317399668,0.558551606869431,0.240997837564732,35468
"3","8","ADAM10","ADAM10","CADM1","CADM1",0.942857142857143,0.988888888888889,0.689123564054343,-0.207186223862721,0.240968670095811,35473
"5","8","LAMB2","LAMB2","ITGA3_ITGB1","ITGA3",0.828571428571429,0.813333333333333,0.619086673071049,-0.13770905167652,0.240688810697264,35519
"3","6","APP","APP","FPR2","FPR2",0.547945205479452,1,0.459089207520128,0.022038293830986,0.240563750675557,35547
"5","1","TGFB3","TGFB3","ACVR1_TGFBR2","TGFBR2",0.279661016949153,0.786666666666667,0.415380127984296,0.0657216565086741,0.240550892246485,35552
"3","6","TNC","TNC","ITGAV_ITGB6","ITGAV",0.712328767123288,1,0.450073122101678,0.0307813096268719,0.240427215864275,35575
"3","6","LAMA5","LAMA5","SDC1","SDC1",0.383561643835616,0.755555555555556,0.0357145134821215,0.444964529095996,0.240339521289059,35588
"3","6","CALCA","CALCA","DCLK3","DCLK3",0.767123287671233,0.211111111111111,0.375043713429033,0.10561363338397,0.240328673406501,35590
"5","6","ADM","ADM","TSHR","TSHR",0.931506849315068,0.72,0.406901314312281,0.0737476324403963,0.240324473376339,35592
"3","8","IAPP","IAPP","GPR20","GPR20",0.228571428571429,0.433333333333333,-0.1117203019992,0.591575089818872,0.239927393909836,35655
"5","6","SEMA4A","SEMA4A","PLXNB1","PLXNB1",0.63013698630137,0.466666666666667,0.415652863042507,0.0642016240907346,0.239927243566621,35656
"3","8","HRAS","HRAS","INSR","INSR",0.971428571428571,0.322222222222222,-0.0785103357788553,0.558317398345946,0.239903531283545,35659
"5","6","COL4A1","COL4A1","SDC1","SDC1",0.383561643835616,0.933333333333333,0.034650543327334,0.444964529095996,0.239807536211665,35680
"5","6","CSF1_IL34","IL34","CSF1R","CSF1R",0.849315068493151,0.306666666666667,0.528748606320959,-0.0491524074069022,0.239798099457028,35682
"5","6","TNFSF13B","TNFSF13B","TNFRSF17","TNFRSF17",0.602739726027397,0.626666666666667,0.641072609303916,-0.16179300753591,0.239639800884003,35704
"3","8","HLA-C","HLA-C","CD3D","CD3D",0.771428571428571,1,0.732371844652934,-0.253167557653559,0.239602143499688,35710
"5","6","GNAI2","GNAI2","MTNR1A","MTNR1A",0.945205479452055,0.946666666666667,0.526776680651806,-0.0478148035533009,0.239480938549252,35731
"5","1","HBEGF","HBEGF","PRLR","PRLR",0.144067796610169,0.52,0.410572904593893,0.0683153598300571,0.239444132211975,35736
"5","1","BMP10","BMP10","ACVR2A_ACVRL1","ACVR2A",0.677966101694915,0.213333333333333,-0.115333125606246,0.593990364194585,0.239328619294169,35750
"5","6","MSTN","MSTN","ACVR1B_ACVR2B","ACVR1B",0.712328767123288,0.226666666666667,0.422874013836751,0.0554260570805471,0.239150035458649,35791
"3","6","CALCA","CALCA","ADRB3","ADRB3",0.410958904109589,0.211111111111111,0.375043713429033,0.103127284697581,0.239085499063307,35803
"5","8","HMGB1","HMGB1","AGER","AGER",0.257142857142857,1,-0.402100397347537,0.880177312388,0.239038457520231,35813
"5","8","HLA-C","HLA-C","LILRA1","LILRA1",0.257142857142857,0.986666666666667,0.644739761936047,-0.166821764203143,0.238958998866452,35825
"3","8","LMAN1","LMAN1","MCFD2","MCFD2",1,1,0.523738727805164,-0.0458467250604113,0.238946001372376,35829
"3","1","HLA-F","HLA-F","LILRB1","LILRB1",0.305084745762712,0.944444444444444,0.351764446250825,0.126048078468392,0.238906262359608,35836
"5","8","ANGPT1","ANGPT1","TEK","TEK",0.371428571428571,0.693333333333333,0.476969234881585,0.00055936824344418,0.238764301562515,35861
"3","8","CD99","CD99","CD81","CD81",0.657142857142857,0.988888888888889,0.166274697437881,0.311164631545525,0.238719664491703,35866
"3","8","TCN2","TCN2","CNR1","CNR1",0.657142857142857,0.966666666666667,0.335027320206582,0.142400818289781,0.238714069248181,35869
"3","8","COL4A6","COL4A6","CD47","CD47",0.971428571428571,0.355555555555556,-0.178719749778739,0.655637101779712,0.238458676000487,35913
"3","6","MST1","MST1","MST1R","MST1R",0.150684931506849,0.233333333333333,0.423732303274085,0.0529676609476393,0.238349982110862,35930
"3","8","TNC","TNC","ITGA9_ITGB1","ITGB1",0.485714285714286,1,0.450073122101678,0.0263525355583291,0.238212828830004,35950
"5","8","COL9A2","COL9A2","ITGAV_ITGB8","ITGAV",1,0.32,0.0142245223855934,0.461937925254222,0.238081223819908,35962
"3","6","COL24A1","COL24A1","ITGA10_ITGB1","ITGB1",0.931506849315068,0.688888888888889,-0.0246854721957218,0.500488028094743,0.23790127794951,35999
"5","1","CGN","CGN","OCLN","OCLN",0.779661016949153,0.653333333333333,0.0310198557908932,0.444782463139073,0.237901159464983,36000
"5","8","NRXN1","NRXN1","NLGN3","NLGN3",0.971428571428571,0.986666666666667,-0.204423844054792,0.679874575504409,0.237725365724809,36024
"3","6","ECM1","ECM1","ITGB4","ITGB4",0.493150684931507,0.366666666666667,0.592915596447223,-0.117821882242635,0.237546857102294,36053
"3","6","PSAP","PSAP","CD1B","CD1B",0.10958904109589,1,0.514920041191,-0.0398441553576754,0.237537942916662,36054
"5","8","AGT","AGT","AGTR1","AGTR1",0.542857142857143,1,0.250620400564032,0.22442893249564,0.237524666529836,36060
"3","6","COL4A1","COL4A1","ITGA10_ITGB1","ITGB1",0.931506849315068,0.933333333333333,-0.0254883951254211,0.500488028094743,0.237499816484661,36064
"5","6","BMP4","BMP4","LRP6","LRP6",0.89041095890411,0.573333333333333,-0.174403399032612,0.649370578051665,0.237483589509527,36068
"5","6","COL8A1","COL8A1","ITGA1_ITGB1","ITGA1",0.931506849315068,0.96,0.268028036796382,0.206831336518132,0.237429686657257,36079
"5","8","NCAN","NCAN","SDC3","SDC3",0.857142857142857,0.96,0.883009715098984,-0.408795902232903,0.23710690643304,36123
"5","1","IL33","IL33","IL1RAP_IL1RL1","IL1RAP",0.110169491525424,0.84,0.929595636161621,-0.455612576643234,0.236991529759194,36151
"3","8","APP","APP","TNFRSF21","TNFRSF21",0.457142857142857,1,0.459089207520128,0.014680289429952,0.23688474847504,36162
"5","1","HLA-B","HLA-B","CD8A","CD8A",0.101694915254237,0.973333333333333,0.454475337624381,0.0189921750413952,0.236733756332888,36194
"5","6","GNAI2","GNAI2","DRD2","DRD2",0.383561643835616,0.946666666666667,0.526776680651806,-0.0536341573583501,0.236571261646728,36224
"3","6","TGFB2","TGFB2","ACVR1_TGFBR2","ACVR1",0.794520547945205,0.766666666666667,0.370448170035257,0.102425767357172,0.236436968696214,36253
"5","8","HEBP1","HEBP1","FPR3","FPR3",0.714285714285714,0.84,0.315578218344514,0.156987894114874,0.236283056229694,36272
"3","8","PTHLH","PTHLH","PTH1R","PTH1R",0.228571428571429,0.377777777777778,0.643185788824472,-0.170666786404265,0.236259501210104,36283
"5","8","HLA-B","HLA-B","CD8B2","CD8B2",0.657142857142857,0.973333333333333,0.454475337624381,0.0179696438513499,0.236222490737865,36292
"5","1","HLA-B","HLA-B","KLRD1","KLRD1",0.788135593220339,0.973333333333333,0.454475337624381,0.0178714513974679,0.236173394510925,36298
"5","6","TGFB3","TGFB3","ACVR1B_TGFBR2","ACVR1B",0.712328767123288,0.786666666666667,0.415380127984296,0.0564824005328039,0.23593126425855,36344
"5","6","BMP2","BMP2","ENG","ENG",0.534246575342466,0.6,0.377491667310262,0.0943688432071882,0.235930255258725,36345
"5","8","PTHLH","PTHLH","GPR84","GPR84",0.228571428571429,0.24,0.149162887207621,0.322672819278611,0.235917853243116,36347
"5","8","CCN2","CCN2","ITGA5","ITGA5",0.457142857142857,0.666666666666667,0.50464231881668,-0.0329308546038809,0.2358557321064,36363
"3","1","GCG","GCG","PTH1R","PTH1R",0.338983050847458,0.177777777777778,-0.0718464145846095,0.543258683085633,0.235706134250512,36393
"3","6","NTF4","NTF4","NGFR","NGFR",0.561643835616438,0.122222222222222,0.0224477595535554,0.44892135957097,0.235684559562262,36398
"3","6","HGF","HGF","SDC2","SDC2",0.465753424657534,0.611111111111111,0.552154573662016,-0.0812136807716569,0.23547044644518,36433
