"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00229481447836477,0.620280070858524,0.411,0.237,1,"6","OSCAR"
0.00230547984772967,0.308216880964911,0.945,0.868,1,"6","CLN6"
0.00231546871941846,0.509341743337459,0.342,0.18,1,"6","GPR39"
0.00231695084103401,0.487996575972617,0.89,0.689,1,"6","OTUD6A"
0.00231929814636112,0.42503604146376,0.932,0.801,1,"6","TMEM147-AS1"
0.00232822289479721,0.874341957703941,0.863,0.66,1,"6","AJUBA"
0.00233429637826659,1.77395424855625,0.26,0.127,1,"6","HTR1E"
0.00233817999793457,0.835650274431024,0.904,0.738,1,"6","PELATON"
0.0023424049529542,0.767123802077119,0.644,0.449,1,"6","LINC00574"
0.0023452021364577,0.256803675619037,0.918,0.83,1,"6","ABCA9"
0.00235496047625294,0.615984267492978,0.89,0.835,1,"6","CIPC"
0.00235650022792136,0.250460004528408,0.918,0.767,1,"6","OR2B11"
0.00235779745568693,0.532432426962618,0.575,0.378,1,"6","C1orf159"
0.00236046982603242,0.476658542777422,0.918,0.791,1,"6","GSR"
0.00236460160644234,0.544555281306839,0.945,0.847,1,"6","AK9"
0.0023715822292483,0.340581159805945,0.767,0.514,1,"6","NMBR"
0.00237471691467199,0.398803184797178,0.904,0.687,1,"6","PFN1P2"
0.00237621282397365,0.574391404732909,0.822,0.579,1,"6","PC"
0.00238207758091189,0.439249953104508,0.507,0.311,1,"6","LINC01153"
0.00238583604690512,0.610466614876433,0.658,0.459,1,"6","GPC5-AS2"
0.00239211003110094,0.888502270659769,0.74,0.514,1,"6","P2RY11"
0.00239513662566356,0.362470652038839,0.849,0.712,1,"6","PPP1R26-AS1"
0.00240426767049225,0.693642989106788,0.932,0.782,1,"6","LRRC36"
0.00240461198852786,0.260170803599904,0.589,0.343,1,"6","LINC02365"
0.00240640395536162,0.755226933496355,0.548,0.331,1,"6","LINC01938"
0.00241139741224069,0.995942369314556,0.904,0.716,1,"6","EIF2AK3-DT"
0.00241218809751225,0.32346286109262,0.644,0.427,1,"6","CHIA"
0.0024215358272429,0.358316039829397,0.918,0.719,1,"6","NLRP11"
0.00242682429107066,1.67119476585227,0.315,0.165,1,"6","TSSK3"
0.00243329516752595,0.814940302562285,0.671,0.494,1,"6","RN7SL416P"
0.00243505666275529,0.860981115154122,0.685,0.47,1,"6","RN7SL361P"
0.00243959336638347,0.42980977967526,0.836,0.668,1,"6","CYLD-AS1"
0.00243986773871454,0.734846015420157,0.534,0.368,1,"6","TPI1P1"
0.00244786193535014,0.59720687825019,0.918,0.823,1,"6","LINC02632"
0.0024525266854491,1.4540311894527,0.37,0.213,1,"6","LRRC72"
0.00245577444971785,0.285422007610225,0.795,0.613,1,"6","ZCCHC14-DT"
0.00246087429175581,0.817637160485851,0.521,0.335,1,"6","MYRIP"
0.00246127964079769,0.995830642904697,0.534,0.321,1,"6","LINC01423"
0.00246792666685235,0.405775032206823,0.918,0.768,1,"6","UNC13A"
0.00247421288220848,0.28126590592321,0.863,0.685,1,"6","AUNIP"
0.00247660816000487,0.736320376609253,0.562,0.342,1,"6","KANK3"
0.00247805747511105,0.420218247534045,0.918,0.797,1,"6","LINC01299"
0.00247909058750187,0.598247721284782,0.616,0.362,1,"6","RN7SL715P"
0.00248640642302474,2.30529347364024,0.315,0.179,1,"6","MORF4L2-AS1"
0.00249055166931999,0.517213515761782,0.932,0.81,1,"6","STX17"
0.0024923365304338,0.425531031763992,0.918,0.802,1,"6","RNF139-DT"
0.00249258731513009,1.63931692238611,0.63,0.45,1,"6","IGF1"
0.00249478680970646,0.306693867420978,0.822,0.585,1,"6","CERNA2"
0.00249860633060398,1.60817835236378,0.26,0.134,1,"6","NACA2"
0.00249910246630316,0.550717880225253,0.918,0.836,1,"6","SEL1L"
0.0024997394299892,0.306831649001184,0.466,0.273,1,"6","ASB2"
0.00250247922048171,0.757785415555658,0.89,0.791,1,"6","KREMEN1"
0.0025059450770097,0.275432493808172,0.932,0.789,1,"6","TMEM140"
0.00250776073134911,0.298600549169283,0.795,0.605,1,"6","LINC03111"
0.00250839932021719,0.439637894928589,0.479,0.294,1,"6","PMFBP1"
0.00251332358719296,0.418551377214537,0.74,0.585,1,"6","ACVR1C"
0.00251514511128737,0.623423171994249,0.644,0.462,1,"6","SLC12A5"
0.00251526942927916,0.334676385321468,0.644,0.456,1,"6","ODCP"
0.0025185313070882,0.836812585686517,0.699,0.47,1,"6","TAS2R30"
0.00251936435026773,0.792862944370396,0.863,0.751,1,"6","ATXN7L1"
0.00251995646500776,1.2328497549891,0.274,0.13,1,"6","EPCAM"
0.00252586610367307,0.573588025699922,0.616,0.426,1,"6","FLVCR2"
0.00252646577181448,0.767997781871625,0.63,0.422,1,"6","AHRR"
0.00253206531996671,0.438557687863076,0.671,0.492,1,"6","LIMS4"
0.00253250338527749,0.312058871166542,0.918,0.881,1,"6","MIR4280HG"
0.00253313097535592,0.825065722344283,0.767,0.574,1,"6","BACE2"
0.00253353398673481,0.350055831430295,0.89,0.743,1,"6","OR8D1"
0.00254285238253841,0.59595401972924,0.932,0.788,1,"6","ALAD"
0.0025436218531329,1.8681487560468,0.384,0.226,1,"6","RN7SL762P"
0.00254723680590263,0.44963669415096,0.507,0.34,1,"6","KATNB1"
0.0025523480924889,1.3347704404643,0.274,0.145,1,"6","KRT6A"
0.00256827870140962,1.20488734658436,0.274,0.137,1,"6","FOXR2"
0.00257365953838164,0.470782831534421,0.849,0.596,1,"6","PDE6C"
0.00258034890873717,0.827447327921763,0.466,0.286,1,"6","OTOG"
0.00258652996879119,0.313552334817836,0.89,0.706,1,"6","CTSE"
0.00259661462676026,1.00057098988615,0.74,0.561,1,"6","LINC01865"
0.00260271913261812,0.504304598973331,0.63,0.409,1,"6","RN7SL815P"
0.00260357689640746,0.883792413691349,0.712,0.508,1,"6","CHIAP2"
0.00261070990658976,0.613811402120759,0.89,0.682,1,"6","JADRR"
0.00261085473812335,0.399535952321321,0.945,0.878,1,"6","BIVM"
0.00261227790144157,0.743283767969788,0.534,0.317,1,"6","OXR1-AS1"
0.0026131260633818,0.490668687453613,0.932,0.841,1,"6","FAAP20"
0.00261560822329188,1.7251570690329,0.301,0.157,1,"6","SMIM9"
0.00262115531038676,1.72553948833712,0.575,0.421,1,"6","LINC02458"
0.00262774136051633,0.727329367814908,0.877,0.718,1,"6","PACRG-AS1"
0.00263267973693724,1.0153522691561,0.822,0.578,1,"6","MIR4472-2"
0.00263276456519763,0.271287991185837,0.945,0.917,1,"6","DNM1L"
0.00264072867511615,0.62940903650091,0.493,0.308,1,"6","SPAM1"
0.00264287199929374,0.728530129200571,0.685,0.497,1,"6","DNAJC6"
0.00264585568157956,0.370683310170174,0.918,0.855,1,"6","NDUFAF5"
0.00264713066959063,0.356511403426526,0.932,0.788,1,"6","LINC02367"
0.00264740853453815,1.52000930426345,0.397,0.214,1,"6","RN7SKP193"
0.00265351048037059,0.45794344841692,0.918,0.828,1,"6","HISLA"
0.00266621018666541,1.48990929081555,0.74,0.494,1,"6","PITPNM1"
0.00267091212063194,0.355671153671476,0.534,0.357,1,"6","COMMD7"
0.0026749455651868,2.02782627374351,0.562,0.425,1,"6","ZNF485"
0.00268124279108283,1.05738335986621,0.918,0.724,1,"6","GAR1-DT"
0.00268383242844793,0.84773050103663,0.274,0.137,1,"6","RXRG"
0.00268425104336296,0.445906152576244,0.932,0.947,1,"6","DNMT1"
0.00268431606560519,1.63775874613278,0.356,0.198,1,"6","WNT9A"
0.00268767999209966,0.615731159604866,0.795,0.622,1,"6","E2F3"
0.00269006998175107,1.38471700476579,0.521,0.313,1,"6","CCNYL1B"
0.00269108053362215,0.329384221491349,0.918,0.915,1,"6","NUP210"
0.0026917913204975,0.511837527546731,0.493,0.318,1,"6","ZNF597"
0.0026975374111322,0.275236647295139,0.945,0.905,1,"6","TMEM170A"
0.00270183366385366,0.898819114885364,0.945,0.782,1,"6","LINC02117"
0.00270417229755118,0.725169661400378,0.685,0.451,1,"6","CEBPE"
0.00271814065682915,0.352505560562947,0.836,0.638,1,"6","LINC02901"
0.00272496390451313,0.507869933493855,0.384,0.203,1,"6","LINC01991"
0.00272521933711859,0.331786174625496,0.836,0.595,1,"6","LINC01864"
0.00275216131234754,0.273193515890683,0.945,0.935,1,"6","DAZAP2"
0.00275421648523441,0.352372120755403,0.904,0.794,1,"6","TTI2"
0.0027649711344351,0.260475188198668,0.808,0.653,1,"6","ZNF547"
0.0027787851789984,0.585472210357992,0.932,0.861,1,"6","OR10H1"
0.00278128220700921,0.751740740741076,0.425,0.261,1,"6","PRAMEF1"
0.00279294136317581,1.18378955450942,0.315,0.162,1,"6","OR2T34"
0.00280857968390689,0.771503545714846,0.342,0.193,1,"6","CDC42-AS1"
0.0028150627851894,0.600310152751916,0.397,0.233,1,"6","OPALIN"
0.00281798112671867,0.567939975875755,0.904,0.743,1,"6","ZNF215"
0.00282065315128261,0.928550816553411,0.849,0.632,1,"6","TICRR"
0.00282794003434823,0.305373673252023,0.658,0.47,1,"6","SEMA4D"
0.00283224011490432,0.786111111716181,0.507,0.302,1,"6","TBC1D3I"
0.00283253774582713,0.637387037155016,0.904,0.706,1,"6","UTRN"
0.00283851925371325,0.46412326833721,0.671,0.431,1,"6","LINC02462"
0.00285759641650488,0.410419304562558,0.438,0.267,1,"6","SATB2-AS1"
0.00285838574305241,0.658284232632381,0.932,0.817,1,"6","TPST2"
0.00286167832353494,0.426145766238685,0.781,0.544,1,"6","LINC02157"
0.00286505410562922,0.782046890086588,0.452,0.307,1,"6","PRAMEF14"
0.00286713346919791,0.799382570759369,0.342,0.187,1,"6","PTPRU"
0.00286940072220512,0.50109234804453,0.904,0.782,1,"6","CMTR2"
0.00287397787259367,1.10175470298954,0.288,0.144,1,"6","RPL21P36"
0.00287416122934196,1.13045880177544,0.603,0.382,1,"6","MIR548AD"
0.00288081461691022,0.805046882877665,0.685,0.429,1,"6","YJEFN3"
0.00288641434193464,0.273475693246369,0.712,0.467,1,"6","LINC00640"
0.00288884353782234,0.676560486353979,0.63,0.417,1,"6","RN7SL423P"
0.00290243981384092,0.334487321429402,0.959,0.95,1,"6","CD59"
0.00290473715777511,0.618676490846689,0.315,0.165,1,"6","PFDN6"
0.00291156947885752,0.252211837151792,0.274,0.139,1,"6","NAGLU"
0.00291622540925665,0.715482228571436,0.863,0.664,1,"6","TIE1"
0.0029172468227521,0.432234767947002,0.945,0.837,1,"6","ACSM2B"
0.00291838913290832,0.933493502090506,0.685,0.471,1,"6","GAPDHP71"
0.00292092218945218,0.290743444244206,0.808,0.709,1,"6","DAXX"
0.00292222640674986,0.578291345191954,0.452,0.282,1,"6","LINC01778"
0.0029248872545683,0.709285885743387,0.603,0.395,1,"6","LINC02379"
0.00292671703313508,0.676265556141245,0.534,0.333,1,"6","PPP1R3A"
0.00294676236774974,1.331155151955,0.315,0.183,1,"6","PLBD1"
0.00294683748207683,2.28961181763617,0.384,0.221,1,"6","RN7SL757P"
0.0029522642460275,1.8024452805633,0.288,0.163,1,"6","LINC02292"
0.0029542893518086,0.306495699032875,0.753,0.563,1,"6","TMEM44-AS1"
0.00295716832045348,0.852936365932782,0.548,0.358,1,"6","LNCAROD"
0.00296078960574161,0.933590689156353,0.89,0.718,1,"6","MAPK9"
0.00296156975364389,0.898784902327015,0.726,0.511,1,"6","AGXT"
0.00296364428282735,0.5938878128394,0.863,0.654,1,"6","MIR548C"
0.00296364428282735,0.5938878128394,0.863,0.654,1,"6","MIR548Z"
0.00296736044729675,0.263165713802539,0.822,0.644,1,"6","PELO-AS1"
0.00297061423120565,0.520829563542012,0.932,0.926,1,"6","ATP6V1A"
0.00298559979255812,0.270270062963751,0.918,0.828,1,"6","TSC22D1-AS1"
0.0029965522163421,0.775181926587424,0.74,0.555,1,"6","SRPK3"
0.00299880878018815,0.491248045863702,0.836,0.573,1,"6","MIR4512"
0.00300558810168874,0.681537288393809,0.822,0.543,1,"6","MIR548AI"
0.00300675822891229,0.275640186539969,0.877,0.678,1,"6","LINC02394"
0.0030159709671592,0.459250486400833,0.438,0.267,1,"6","VCPKMT"
0.00301818777489392,0.439964659511619,0.932,0.865,1,"6","ZNF716"
0.00301842292197226,0.279346240499457,0.795,0.594,1,"6","OR2T6"
0.00302656317743425,0.265535331794915,0.849,0.66,1,"6","PRAM1"
0.00303549105691573,0.392383814102849,0.959,0.927,1,"6","IFT122"
0.00303551705589407,1.216165814025,0.356,0.188,1,"6","ARL14EP-DT"
0.00304655255385683,0.365374408662245,0.726,0.524,1,"6","ZNF90P1"
0.00304765268190487,1.1317108112708,0.562,0.338,1,"6","MADCAM1"
0.00304974389175817,1.73478660406528,0.274,0.142,1,"6","MTND5P35"
0.00305589769053814,0.818529971606756,0.466,0.283,1,"6","NDST2"
0.00306111124813122,1.784454660009,0.26,0.13,1,"6","HNRNPA1P72"
0.00306370996318087,1.21541051637378,0.288,0.147,1,"6","NFIA-AS1"
0.00307092651436051,0.619476829672865,0.863,0.774,1,"6","KDM3B"
0.00307217864442347,0.610477391157568,0.849,0.741,1,"6","CASP6"
0.00307325673834991,0.686171260392594,0.753,0.58,1,"6","ZNF41"
0.00307478389054254,0.25338929316806,0.863,0.693,1,"6","MIR7515HG"
0.00307818276409282,1.33261901538454,0.616,0.415,1,"6","UGT1A7"
0.00308482387204899,1.18309262549921,0.562,0.333,1,"6","LINC00333"
0.00309113032396255,0.296372470194572,0.849,0.653,1,"6","LINC01692"
0.00309243916316884,0.486804949495211,0.849,0.648,1,"6","EFCAB10"
0.00309267163016625,0.643278812994706,0.329,0.18,1,"6","HECW1-IT1"
0.00309854760601942,1.0120916497962,0.534,0.347,1,"6","TPRG1-AS2"
0.00313747023053187,0.578997679374909,0.726,0.505,1,"6","ORAI3"
0.00314398928911628,0.675571779280071,0.644,0.42,1,"6","MEN1"
0.00315468683916981,0.673531571029491,0.644,0.426,1,"6","RN7SL167P"
0.00315618319180288,0.54430065605148,0.384,0.203,1,"6","LINC02386"
0.00316020167388546,1.499126251551,0.562,0.368,1,"6","PAX8"
0.00317181684012186,0.812026327431914,0.658,0.45,1,"6","RN7SL242P"
0.00317374405521758,0.45201970977534,0.932,0.801,1,"6","LPAR6"
0.00317971843253768,0.475786773207314,0.74,0.465,1,"6","CMKLR1"
0.00319054533368113,1.35518014079994,0.493,0.305,1,"6","RN7SL77P"
0.00319064073508091,0.472842184466234,0.945,0.796,1,"6","RBL2"
0.00321111838979246,0.49195679371204,0.945,0.905,1,"6","SERF1B"
0.00321300612224293,0.832119742507872,0.548,0.352,1,"6","DZIP1L"
0.0032262790495739,1.91748674153372,0.863,0.588,1,"6","MESTIT1"
0.00323138774296683,0.323987575060742,0.89,0.758,1,"6","POLN"
0.00323436046577686,0.456662432443772,0.753,0.554,1,"6","E2F4"
0.00323683337636177,1.20170748698539,0.493,0.313,1,"6","WASHC5-AS1"
0.00324188448420741,0.320493018173024,0.918,0.825,1,"6","CLN8-AS1"
0.00324483665908568,0.436635230055191,0.795,0.563,1,"6","RN7SL159P"
0.00324692229552242,1.00832780449393,0.63,0.407,1,"6","LINC01882"
0.00325836599815253,1.23904060139807,0.726,0.482,1,"6","LRRC18"
0.00325846233300148,1.09379966309409,0.329,0.184,1,"6","DNPEP-AS1"
0.0032639530641151,0.913006521918062,0.589,0.366,1,"6","C6"
0.00326673206756193,0.647076481363652,0.904,0.742,1,"6","ZFYVE9"
0.00326719049719506,0.874668945620278,0.329,0.185,1,"6","OR6P1"
0.00327863253065841,0.404636316687638,0.644,0.422,1,"6","MINDY2-DT"
0.00328480177714377,0.559700287703572,0.438,0.263,1,"6","DENND2D"
0.00329913643005015,0.842715234402424,0.918,0.749,1,"6","BEND2"
0.00329931443152275,0.443563336769041,0.945,0.909,1,"6","ELP1"
0.0033032443524209,0.277198488058848,0.904,0.68,1,"6","IL21R-AS1"
0.00332412972812458,0.398516371393274,0.452,0.282,1,"6","CXCR6"
0.00332552141005275,0.326517625209586,0.904,0.736,1,"6","MIR663AHG"
0.00333195602645028,0.292833369372818,0.932,0.9,1,"6","OR6Y1"
0.0033378202829247,1.53471637401426,0.712,0.452,1,"6","BMF"
0.00334053398590665,0.560481386824753,0.726,0.519,1,"6","XAGE5"
0.00334109174599793,1.92368680627,0.288,0.149,1,"6","MICE"
0.00335718506066311,0.317269654920126,0.685,0.526,1,"6","RAB17-DT"
0.00335877993144696,0.68280642510555,0.603,0.426,1,"6","IL2RA"
0.00335912146408245,0.481467182042969,0.63,0.464,1,"6","LINC01798"
0.00336180133861726,1.71882665847007,0.767,0.568,1,"6","LINC02406"
0.00336425704690277,0.946908959274344,0.658,0.509,1,"6","PAPLN-AS1"
0.00336748120691722,0.454763129292547,0.767,0.571,1,"6","TRAF3IP1"
0.00336815552963174,1.11973657247361,0.425,0.238,1,"6","GLYATL3"
0.00337294585224548,2.62274706289823,0.466,0.262,1,"6","CSDC2"
0.00338121819442128,0.506445702924164,0.918,0.774,1,"6","STX11"
0.0033856959628515,0.452224683905549,0.945,0.863,1,"6","KIF9-AS1"
0.00338665178925354,0.560993620223331,0.493,0.331,1,"6","SLC24A3-AS1"
0.00339447944501435,1.62298530689034,0.397,0.238,1,"6","ATP4A"
0.00339844110684668,0.747794558073205,0.63,0.445,1,"6","MORC1"
0.00340138138777035,0.730484786366665,0.795,0.584,1,"6","NR1H3"
0.00340556155998304,0.328951328111962,0.479,0.286,1,"6","STK33P1"
0.00340977396850491,0.267048317942476,0.904,0.807,1,"6","STRC"
0.00341218997201173,2.92111081279659,0.411,0.246,1,"6","RN7SL42P"
0.00342410359369844,0.795956422883565,0.466,0.273,1,"6","PHETA1"
0.00342615786018258,0.268460983301968,0.658,0.509,1,"6","SHC3"
0.00343009686709837,1.10718454271666,0.466,0.301,1,"6","MAN1A1"
0.00343787030608497,0.517676409665443,0.808,0.657,1,"6","EDEM1"
0.00343885428026867,0.315358800873782,0.74,0.524,1,"6","SMG1-DT"
0.0034417155046739,0.378071039196821,0.644,0.406,1,"6","RN7SKP230"
0.00345380095813569,0.512359559668861,0.89,0.776,1,"6","THOC1"
0.00345456722454799,1.19675322227537,0.301,0.159,1,"6","PDZD9"
0.00345601365226447,1.0290498325783,0.575,0.444,1,"6","EHHADH-AS1"
0.00345809101818769,0.880828841907815,0.918,0.737,1,"6","LINC01361"
0.00345811500831934,1.26947477337936,0.274,0.139,1,"6","LINC01603"
0.00346878760449564,0.377315604215554,0.603,0.415,1,"6","PLXNA1"
0.00346887004445345,0.396661168899931,0.575,0.392,1,"6","SLC22A13"
0.00347440606692375,0.458178580312471,0.973,0.926,1,"6","ERN1"
0.00347840163876652,0.392109183324163,0.781,0.605,1,"6","LINC02842"
0.00348823837263114,1.70865417025702,0.329,0.188,1,"6","NPIPB10P"
0.00349040463300094,3.1357170898082,0.507,0.303,1,"6","RN7SL846P"
0.00349131011306087,0.938969121591463,0.781,0.544,1,"6","RN7SL654P"
0.0034914985694616,0.472412734732404,0.945,0.848,1,"6","DLG4"
0.00349975232070931,0.814259830033313,0.479,0.287,1,"6","CRLF1"
0.00350051275764844,1.22699124546024,0.274,0.149,1,"6","GKN2"
0.00350203198109348,0.48684364586941,0.89,0.812,1,"6","FAR1"
0.00350335126959914,0.435832313586077,0.781,0.553,1,"6","MTND1P10"
0.00350751936397745,1.03833026919226,0.575,0.36,1,"6","RN7SKP27"
0.00351106155960533,0.258122124298037,0.712,0.474,1,"6","LINC00454"
0.00351267241311326,1.87609818473394,0.384,0.264,1,"6","SDC1"
0.00351496318414764,1.29691975113618,0.411,0.248,1,"6","DSTNP5"
0.00351550004174874,0.434586635826059,0.37,0.212,1,"6","PURG"
0.00351901694564719,0.482034371928778,0.932,0.818,1,"6","SRRM4"
0.00352355688968804,0.274938285365431,0.836,0.571,1,"6","PRR34"
0.003523817408779,0.422870801208558,0.918,0.789,1,"6","ANP32A"
0.00352588045205463,0.800925832330518,0.315,0.169,1,"6","CDK6-AS1"
0.00353177484280861,0.48712628798623,0.301,0.16,1,"6","KL"
0.00353435165218141,0.502594545673776,0.658,0.482,1,"6","HELQ"
0.00353828203768204,0.346104299031984,0.836,0.731,1,"6","IPO11"
0.00354484658111092,0.458866140897328,0.342,0.19,1,"6","CD300A"
0.00357093439349339,0.56648047557973,0.603,0.376,1,"6","SSTR3"
0.00357751758714245,0.957885113941955,0.301,0.148,1,"6","FGF12-AS1"
0.00358626664579162,1.19640701717995,0.274,0.145,1,"6","LINC01493"
0.00358922758876635,0.923718359995996,0.726,0.549,1,"6","RN7SL308P"
0.00360083406615794,0.312679439667318,0.795,0.586,1,"6","MOV10L1"
0.00360450704945797,0.75767595842707,0.959,0.85,1,"6","SYT9-AS1"
0.00360774795129816,0.7990594290786,0.89,0.673,1,"6","OR4F13P"
0.00362661059099786,0.935859808327675,0.863,0.589,1,"6","LINC01054"
0.00362956191447497,1.562792765758,0.342,0.189,1,"6","LINC01621"
0.00363608778654532,0.48092467690948,0.945,0.855,1,"6","LRMDA"
0.00364193411848426,0.367007598866559,0.849,0.614,1,"6","LHX9"
0.00364505569711655,1.0651789607528,0.37,0.212,1,"6","SPTBN1-AS2"
0.00364514696465155,0.59111585526391,0.384,0.222,1,"6","RN7SL521P"
0.0036460112819453,1.64858330659608,0.315,0.179,1,"6","LINC03063"
0.00365112008492676,0.960311642252206,0.329,0.172,1,"6","USP27X-DT"
0.00365211220212562,0.913954281089112,0.808,0.566,1,"6","SMIM2-AS1"
0.00365329759753599,0.330588647411519,0.932,0.956,1,"6","ELMO1"
0.00366382626581108,0.253508539242985,0.932,0.858,1,"6","ZNF471"
0.0036732630832725,0.363851111417556,0.836,0.727,1,"6","JRKL"
0.00367400933584739,0.408981988864298,0.822,0.57,1,"6","FAM83G"
0.00369318505615771,0.900217802994246,0.877,0.682,1,"6","HSH2D"
0.00370159414118295,0.427381633554364,0.863,0.632,1,"6","KIF25"
0.00370286965033505,0.254774038142286,0.918,0.786,1,"6","CCDC142"
0.00373664975861855,1.51532704613208,0.342,0.198,1,"6","GJD3"
0.00373997077330558,1.02703450621208,0.329,0.197,1,"6","ATP5F1AP3"
0.00375928157119096,1.64230134070311,0.329,0.169,1,"6","KRTAP10-10"
0.00376598701324738,1.01768314218849,0.575,0.338,1,"6","SLC12A5-AS1"
0.00376663890154104,0.37831683643922,0.507,0.342,1,"6","LMNB2"
0.00376857431299845,0.591980097359949,0.89,0.66,1,"6","LINC03011"
0.00377540365202298,1.34164717770479,0.397,0.231,1,"6","CDC20-DT"
0.00378536285271962,2.19025851513117,0.329,0.19,1,"6","RN7SL93P"
0.00378756464721656,0.662382976121885,0.548,0.353,1,"6","OR2A14"
0.00378864895449261,0.311873614857981,0.932,0.822,1,"6","LINC02311"
0.0038092846940551,0.329583659814882,0.63,0.436,1,"6","ARL5B"
0.00381462735521068,0.315286256608192,0.74,0.591,1,"6","FUBP3"
0.00381769220339527,0.604218283368876,0.836,0.642,1,"6","OR52E4"
0.00382506435826459,0.381599223460905,0.466,0.272,1,"6","C12orf42-AS1"
0.00382716231941864,0.455893135580942,0.932,0.85,1,"6","CDK5R2-AS1"
0.00382905426096605,0.477353187289089,0.726,0.524,1,"6","GNA13"
0.00384248063445482,1.37951809971092,0.507,0.341,1,"6","FAM72A"
0.00384622567542453,0.560727488075381,0.26,0.129,1,"6","LINC01043"
0.0038567263568801,1.41360582982962,0.603,0.407,1,"6","LINC02963"
0.00386716048441359,0.654308586048368,0.699,0.555,1,"6","MIER3"
0.00388410725936289,0.422303337710044,0.945,0.957,1,"6","NIPAL3"
0.0038881427196937,0.530583480093477,0.288,0.147,1,"6","ISM1"
0.00389528263586578,0.650428722526519,0.74,0.55,1,"6","SCML2"
0.00389691335052396,0.657367011115827,0.959,0.812,1,"6","PIK3R2"
0.003902262334145,1.46410290125523,0.616,0.479,1,"6","ZFHX3-AS1"
0.00391506361975187,0.700915839371004,0.411,0.231,1,"6","RN7SKP229"
0.00393963999682438,0.520118845976554,0.89,0.713,1,"6","OR56B2P"
0.00395644210870979,0.361206463396647,0.808,0.655,1,"6","E2F5-DT"
