"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.02736452181551e-20,1.28018977913028,0.501,0.302,3.11435281143155e-16,"16","SEPP1"
1.09697061483848e-20,1.33371016049601,0.329,0.158,3.32535672182137e-16,"16","ELMO1"
1.49100907843692e-20,1.86457580904192,0.256,0.111,4.51984492037368e-16,"16","RPS6KA1"
2.57189242768039e-20,1.27574025459647,0.305,0.142,7.79643470527032e-16,"16","HCK"
3.95393035641112e-20,2.16449600450593,0.264,0.122,1.19859444824247e-15,"16","PTEN"
4.61174690135001e-20,0.581333991962644,0.577,0.346,1.39800495567524e-15,"16","C3"
6.66286275972987e-20,0.426057444381108,0.968,0.876,2.01978021698451e-15,"16","RPS28"
9.82689708496601e-20,0.880248719425083,0.65,0.539,2.9789255823366e-15,"16","CAP1"
1.36632012837163e-19,1.10103268029649,0.598,0.474,4.14186283714575e-15,"16","CKLF"
1.68590991123909e-19,1.21254318790552,0.305,0.146,5.11066730493018e-15,"16","SLC7A7"
2.37847619321887e-19,1.08330427649187,0.574,0.421,7.21011273212367e-15,"16","TXNIP"
4.4357721680418e-19,0.622199037808314,0.704,0.572,1.34465997502019e-14,"16","CDC42"
4.55444513704909e-19,1.8935567968826,0.275,0.132,1.38063449884506e-14,"16","SLC1A5"
5.01708502299434e-19,1.18922974397766,0.563,0.429,1.5208791538705e-14,"16","RBPJ"
1.63825035106143e-18,1.56338102113697,0.267,0.124,4.96619211420762e-14,"16","HLA-F"
2.47773940129806e-18,1.19193857109866,0.442,0.273,7.51101922109493e-14,"16","ATF3"
3.82994705006304e-18,1.13212911734387,0.496,0.352,1.16101014875611e-13,"16","MSN"
3.83230070291137e-18,1.11815957763818,0.283,0.133,1.16172363508055e-13,"16","PARVG"
4.58023191680131e-18,1.18628289549315,0.456,0.298,1.38845150325915e-13,"16","RASSF4"
4.90155921130034e-18,0.577189603783527,0.809,0.654,1.48585865931359e-13,"16","MT-ND3"
5.2953563897599e-18,1.73303713038935,0.35,0.203,1.60523433599181e-13,"16","SRGAP1"
6.23348369534228e-18,0.992969686162977,0.296,0.14,1.88961824740606e-13,"16","PILRA"
7.50644610928091e-18,1.34071742726436,0.288,0.141,2.27550407356741e-13,"16","VMO1"
7.78582852685782e-18,0.304637192578136,0.946,0.909,2.36019605963168e-13,"16","RPL26"
9.90062322746639e-18,1.27458904668277,0.261,0.12,3.00127492517416e-13,"16","SNCA"
1.0747564189367e-17,0.764642112143596,0.625,0.509,3.25801660836471e-13,"16","TPM3"
2.24244848562293e-17,0.278188436720169,0.943,0.893,6.79775833931735e-13,"16","RPS25"
2.25101851732137e-17,0.268033317614046,0.916,0.84,6.82373753340801e-13,"16","RPL5"
2.67217409637657e-17,1.67174636357246,0.348,0.196,8.10042855575594e-13,"16","KDM6B"
3.36513896239729e-17,0.937031834962535,0.323,0.17,1.02010822506112e-12,"16","SLC31A2"
3.37564832214551e-17,1.69783904335527,0.423,0.267,1.02329403237519e-12,"16","MAFB"
3.69460504170244e-17,1.23983156101653,0.286,0.138,1.11998257234168e-12,"16","BCL2A1"
4.24809820146329e-17,0.83288093094046,0.358,0.185,1.28776848879158e-12,"16","FYB"
4.74862354649505e-17,1.04148841181444,0.507,0.371,1.43949774188451e-12,"16","CCNH"
6.16567920819811e-17,1.02825762824718,0.558,0.412,1.86906399517317e-12,"16","BTG2"
7.21069473910917e-17,0.304713080456093,0.79,0.586,2.18585000321355e-12,"16","CLIC1"
7.54994164740333e-17,0.392628209743354,0.863,0.799,2.28868931099384e-12,"16","RPL23"
1.04618988193657e-16,1.16530392446854,0.313,0.162,3.17142000810252e-12,"16","DUSP23"
1.1396436533109e-16,0.853675742041881,0.633,0.516,3.45471577064668e-12,"16","GLTSCR2"
1.39629438063497e-16,0.698731530069231,0.38,0.203,4.23272678545685e-12,"16","LGALS9"
1.4696976892004e-16,1.44771400848196,0.372,0.228,4.45524157504208e-12,"16","USP15"
1.51216748637687e-16,0.520298723789105,0.819,0.705,4.58398451820286e-12,"16","ARPC2"
1.59553322445699e-16,1.50023165735517,0.375,0.232,4.83669941661892e-12,"16","SNAP23"
1.68952141843992e-16,1.69459209151051,0.383,0.243,5.12161522785877e-12,"16","ADPGK"
2.129272060443e-16,0.924067223607123,0.553,0.45,6.45467532402692e-12,"16","GDI2"
2.33171744250855e-16,1.69591600972123,0.367,0.228,7.06836825522043e-12,"16","LIMD2"
2.36504299839771e-16,0.72021114314609,0.666,0.534,7.16939134534282e-12,"16","PDIA3"
3.10456198696617e-16,0.882250628180166,0.418,0.264,9.41116920728925e-12,"16","SP100"
3.7287335491417e-16,0.32920886518832,0.903,0.864,1.13032828808682e-11,"16","RPL10A"
5.7309134391129e-16,1.62714682584399,0.385,0.258,1.73726909993268e-11,"16","MAP2K1"
6.92835236020132e-16,0.971201791626049,0.48,0.339,2.10026073447143e-11,"16","PLSCR1"
7.05981196190595e-16,1.87907364443024,0.45,0.316,2.14011139813217e-11,"16","CITED2"
8.18914538747473e-16,0.278083359977606,0.898,0.754,2.48245753275909e-11,"16","RPL9"
1.03665195883711e-15,2.0115273988495,0.305,0.176,3.14250674801881e-11,"16","CHKA"
1.62876829396326e-15,1.03101551196039,0.45,0.313,4.93744820632023e-11,"16","DRAM2"
2.05249892566367e-15,0.263458138887067,0.946,0.927,6.22194524325685e-11,"16","RPL15"
2.33111513766685e-15,0.985472542557102,0.571,0.454,7.0665424283233e-11,"16","FAM49B"
2.97606909344389e-15,0.292269467196169,0.59,0.379,9.02165584986581e-11,"16","CAPG"
3.27486710269593e-15,1.23685008954151,0.429,0.28,9.92743213511245e-11,"16","CREG1"
4.09884165926905e-15,0.577924056171487,0.396,0.216,1.24252286059082e-10,"16","ADORA3"
5.89197133270697e-15,1.67290044248206,0.399,0.276,1.78609218979679e-10,"16","CHD1"
6.63731127483436e-15,1.06079758004338,0.442,0.306,2.01203453985329e-10,"16","SYNGR2"
1.23187769345283e-14,2.0632354674074,0.396,0.278,3.73431403993292e-10,"16","ARRDC3"
1.57779095331401e-14,1.35841736736901,0.353,0.216,4.78291549587609e-10,"16","RAB20"
1.75478065807195e-14,1.84764305184677,0.294,0.168,5.3194420868793e-10,"16","RNF166"
2.1404450669928e-14,0.805556982682607,0.464,0.293,6.48854517608198e-10,"16","SLC16A3"
2.25059907028537e-14,0.278513517928188,0.852,0.752,6.82246602166307e-10,"16","EEF2"
2.55991427841751e-14,2.45244311986958,0.323,0.202,7.76012414359483e-10,"16","TFDP2"
2.63018414277896e-14,1.08333291469833,0.482,0.363,7.97314021042013e-10,"16","CAPZA1"
3.00896820158436e-14,1.38402394176438,0.394,0.263,9.12138620628284e-10,"16","PICALM"
3.78616660235194e-14,1.32036496849769,0.353,0.22,1.14773854383697e-09,"16","SH3KBP1"
3.84186562048872e-14,1.39876159832283,0.286,0.155,1.16462314419495e-09,"16","LYN"
4.15611236136282e-14,0.683668741930383,0.663,0.564,1.25988390122353e-09,"16","AKR1B1"
4.51223890176361e-14,1.62545488528291,0.329,0.206,1.36784010068062e-09,"16","NUDT16"
4.71021440299153e-14,1.4363163675982,0.388,0.268,1.42785439412285e-09,"16","STK4"
5.47072486967915e-14,1.72323909629459,0.337,0.214,1.65839553699454e-09,"16","SRGAP2"
5.69770974484824e-14,0.504124817099413,0.712,0.605,1.72720373205329e-09,"16","ASAH1"
8.2590753223051e-14,1.46720872085049,0.375,0.247,2.50365609320357e-09,"16","DCK"
1.72260778000591e-13,1.84848457784144,0.321,0.196,5.22191322430993e-09,"16","TFRC"
1.95390165032577e-13,1.5019743008544,0.429,0.322,5.92305746279755e-09,"16","ARF6"
2.31512635905435e-13,0.730225074567875,0.69,0.593,7.01807404483735e-09,"16","WSB1"
2.59313904503478e-13,0.408927099352551,0.887,0.829,7.86084170111842e-09,"16","RPL37"
2.75987396965969e-13,0.909780956417514,0.385,0.235,8.36628195162638e-09,"16","SKAP2"
3.14008278926556e-13,1.4038012269446,0.28,0.159,9.51884696737963e-09,"16","FAM49A"
3.54260511542649e-13,1.70538456369334,0.307,0.184,1.07390531469039e-08,"16","UNC93B1"
4.26475973178836e-13,1.09953398853458,0.288,0.153,1.29281926509432e-08,"16","ABI3"
4.46806305945963e-13,1.91893610295561,0.305,0.185,1.35444863584459e-08,"16","C1orf56"
5.13372260365814e-13,0.805641498672815,0.615,0.547,1.55623667007293e-08,"16","EIF3F"
6.55912679211838e-13,0.254889141426144,0.852,0.679,1.98833369576277e-08,"16","RPS26"
7.28402576876587e-13,0.350077275129618,0.59,0.486,2.20807957154369e-08,"16","ANAPC16"
7.97016906656228e-13,0.772968536037729,0.399,0.264,2.41607705083769e-08,"16","GCA"
2.75676450245566e-12,1.21986250860616,0.394,0.279,8.35685591274409e-08,"16","EIF2S3"
3.50238058565687e-12,0.490419973875632,0.682,0.614,1.06171165073602e-07,"16","ARPC5"
3.65493648881154e-12,1.4051317537048,0.364,0.248,1.10795744721833e-07,"16","NCOA4"
4.68762521216924e-12,1.42366347640955,0.261,0.149,1.42100670681698e-07,"16","SEPT6"
6.78508365134932e-12,0.659634258053821,0.485,0.351,2.05683025807003e-07,"16","IFI16"
1.90339354325556e-11,0.984647021178815,0.48,0.384,5.76994718702492e-07,"16","DDX3X"
1.96222022231339e-11,1.46366282566538,0.296,0.177,5.94827438192081e-07,"16","GAS6"
2.86632746125362e-11,0.475827265280431,0.693,0.632,8.68898506604424e-07,"16","SRSF5"
3.35367595865728e-11,0.614866931687545,0.369,0.238,1.01663333010737e-06,"16","UCP2"
3.63249779456365e-11,1.32963774768168,0.391,0.289,1.10115538144402e-06,"16","ROCK1"
3.6400107795311e-11,0.426122804187825,0.671,0.551,1.10343286770706e-06,"16","TSPO"
4.43069073866287e-11,1.07503345821913,0.458,0.362,1.34311959051826e-06,"16","IFNGR2"
5.18989583552949e-11,1.36845261674568,0.345,0.233,1.57326502358241e-06,"16","FOXN3"
6.85166762872269e-11,0.315174095085021,0.561,0.435,2.077014524971e-06,"16","EMP3"
7.31260605972195e-11,1.87068406062306,0.31,0.211,2.21674340094411e-06,"16","CTDSP1"
7.72689875524387e-11,0.848223101360674,0.469,0.367,2.34233208866463e-06,"16","ERP44"
8.37905787048677e-11,0.934942988516078,0.509,0.424,2.54002760285936e-06,"16","ACTR2"
1.20883368042414e-10,1.29942164941444,0.294,0.186,3.66445841883775e-06,"16","MYADM"
1.41042143029561e-10,0.823014962561728,0.447,0.348,4.27555152379812e-06,"16","SCAMP2"
2.02275327551062e-10,0.306523306291328,0.628,0.545,6.1317742793829e-06,"16","SEC11A"
2.81876873386934e-10,1.01393886274318,0.375,0.269,8.54481553985152e-06,"16","ARID5A"
2.93251095628806e-10,1.47951895526468,0.251,0.149,8.88961371289163e-06,"16","PAK1"
3.03977017434335e-10,0.625224585636531,0.553,0.459,9.21475930650442e-06,"16","CD164"
4.08962206550708e-10,1.42453945712269,0.251,0.149,1.23972803293781e-05,"16","MKNK1"
4.53707322290934e-10,1.12372960695248,0.302,0.191,1.37536837679274e-05,"16","SPTLC2"
4.57508777987398e-10,1.24173978812757,0.34,0.234,1.386892109591e-05,"16","AP1B1"
7.62135597343626e-10,0.938356012979868,0.466,0.374,2.31033784978747e-05,"16","ATP6V1B2"
8.22059477570169e-10,0.648020451639553,0.62,0.551,2.49199110030621e-05,"16","H2AFY"
8.33341355257408e-10,0.762689635986796,0.259,0.15,2.52619098432731e-05,"16","SQRDL"
8.35371311739888e-10,1.29300531532069,0.307,0.202,2.5323445944083e-05,"16","EFHD2"
9.15853064454844e-10,1.0928768045793,0.348,0.247,2.77631697958841e-05,"16","CCND3"
1.03135417463338e-09,0.462645752175854,0.682,0.592,3.12644704498363e-05,"16","ID2"
1.14977506850312e-09,1.2996379644917,0.334,0.232,3.48542814266035e-05,"16","TGFB1"
1.52002906732385e-09,0.589662928772763,0.612,0.548,4.60781611468553e-05,"16","CSDE1"
1.56604356221201e-09,1.71533440636359,0.321,0.233,4.74730445448948e-05,"16","SAP30"
1.56737832750115e-09,0.359701812280136,0.841,0.665,4.75135066198698e-05,"16","RAC1"
1.61411953826014e-09,0.623157596367255,0.563,0.455,4.8930419682818e-05,"16","AP1S2"
1.69834680221282e-09,1.24411875529817,0.35,0.254,5.14836849622793e-05,"16","RGS19"
2.18009507767478e-09,0.927232593382409,0.323,0.212,6.60874021846333e-05,"16","LY96"
2.52180847540001e-09,0.429498808925072,0.318,0.206,7.6446102123276e-05,"16","CARD16"
4.53939873789905e-09,1.20929725169905,0.34,0.249,0.000137607333340672,"16","TRABD"
5.69594309028265e-09,0.815965880165487,0.496,0.433,0.000172666818838828,"16","NFE2L2"
6.38453125248878e-09,0.863257959028348,0.48,0.41,0.000193540680387945,"16","YPEL5"
7.40998003289283e-09,1.10065316053386,0.458,0.388,0.000224626134717113,"16","CMPK1"
7.87637476214647e-09,0.464407533330272,0.27,0.157,0.000238764424539708,"16","RNASE1"
1.46950153258847e-08,1.45115981661769,0.286,0.197,0.000445464694588868,"16","SH3BP5"
1.69515988653679e-08,1.25326172474326,0.38,0.301,0.000513870768004763,"16","SLC25A37"
1.77467835764157e-08,0.301197021453122,0.709,0.667,0.000537975997335465,"16","UBE2D3"
1.93961666232322e-08,1.31643327422883,0.288,0.198,0.000587975395016662,"16","TMEM109"
2.35478286733737e-08,1.01625066101505,0.426,0.363,0.000713828878404651,"16","SYAP1"
3.69732191311562e-08,1.15011721816244,0.361,0.276,0.00112080616474187,"16","SEC14L1"
4.64685237794795e-08,0.277699755181499,0.199,0.365,0.00140864682985114,"16","RDH11"
5.44379474616664e-08,0.537394036917203,0.251,0.152,0.00165023193935295,"16","FOLR2"
5.80131095896768e-08,1.5302208149843,0.305,0.225,0.00175860940410146,"16","VASP"
7.98827501118334e-08,1.23865634380589,0.256,0.161,0.00242156568689012,"16","MARCH1"
8.8783894035954e-08,1.54977152195098,0.261,0.179,0.00269139496380591,"16","PQLC3"
9.276176456217e-08,0.857755954734195,0.329,0.238,0.00281198013093762,"16","STOM"
1.31373098603797e-07,0.504213597563178,0.501,0.435,0.00398244411107551,"16","GABARAP"
2.15153356066333e-07,1.16551304524844,0.305,0.221,0.00652215883579482,"16","FAM53C"
2.2690418895665e-07,1.42616318422693,0.278,0.197,0.00687837358403189,"16","CHST11"
2.45114124617109e-07,0.535353552484885,0.466,0.378,0.00743038957364303,"16","RHOG"
3.24239308683356e-07,0.608794345900548,0.499,0.445,0.00982899040342725,"16","EIF3D"
3.46674723860547e-07,1.30785364331922,0.288,0.211,0.0105090975791086,"16","RNPEP"
3.95514542105976e-07,1.45862793398638,0.259,0.178,0.0119896278294006,"16","LRCH4"
4.70791005832718e-07,1.08140359389369,0.294,0.211,0.014271558550813,"16","WIPF1"
5.59356729325216e-07,1.48263412204573,0.323,0.253,0.0169563398927646,"16","FOXO3"
5.89922643352281e-07,0.477607266247602,0.294,0.195,0.017882915010581,"16","LAIR1"
6.28689800558965e-07,0.43457931045894,0.531,0.428,0.0190581026141445,"16","A2M"
6.51886275899977e-07,1.18140680849732,0.288,0.212,0.0197612805676319,"16","CDC42SE2"
7.01800997142773e-07,0.400578682735907,0.671,0.605,0.021274395427386,"16","PCBP2"
9.0837444578457e-07,0.473625890519044,0.326,0.232,0.0275364629495134,"16","MGST2"
9.45962218852746e-07,0.904497481197829,0.334,0.255,0.0286758987023021,"16","PDE4B"
9.62685133300772e-07,0.647430901446705,0.364,0.284,0.0291828371308796,"16","OXA1L"
1.0290703165228e-06,0.755038567682812,0.499,0.45,0.0311952375750723,"16","ATP6AP1"
1.18138404029107e-06,1.23087473422948,0.294,0.218,0.0358124757973834,"16","PLK3"
1.21432219178528e-06,0.560629620767459,0.404,0.316,0.0368109629217789,"16","SCPEP1"
1.27878816081488e-06,0.254330070788741,0.628,0.607,0.0387651843069424,"16","EIF3H"
1.35842931459553e-06,0.677636561990008,0.423,0.36,0.0411794262426488,"16","M6PR"
1.36837431237273e-06,0.48065523661433,0.28,0.197,0.0414808989052669,"16","GBP2"
1.41449408907577e-06,1.11223038420196,0.342,0.266,0.042878973816243,"16","PKIB"
1.50288530606075e-06,0.655080098291462,0.501,0.435,0.0455584651679256,"16","DPP7"
1.58535053365585e-06,1.11842536218861,0.286,0.212,0.0480583160772435,"16","LTA4H"
1.75562542597405e-06,1.07136749000987,0.313,0.237,0.0532200291629774,"16","PSMB10"
1.99989992770297e-06,0.76654354917652,0.453,0.399,0.0606249664083877,"16","CHMP1B"
2.28865852857866e-06,0.975485243869465,0.367,0.297,0.0693783946353336,"16","GAA"
3.56569698137949e-06,0.616203232423431,0.299,0.216,0.108090538293538,"16","CASP4"
4.02835186806318e-06,0.81332000595186,0.485,0.434,0.122115458528467,"16","FAM133B"
4.30028540566329e-06,1.08433100411752,0.313,0.244,0.130358851787277,"16","FNBP1"
4.62993925014397e-06,0.723536924548733,0.345,0.271,0.140351978428864,"16","GTF2B"
5.5430424866268e-06,0.425738053501057,0.531,0.449,0.168031789939605,"16","EGR1"
5.80988137350397e-06,1.20850924880388,0.369,0.314,0.176120743956399,"16","JMJD1C"
6.06456660141098e-06,0.476064509846823,0.631,0.578,0.183841271955172,"16","VAPA"
7.07805001979897e-06,0.968300745221994,0.404,0.354,0.214564008300186,"16","EIF4B"
7.17186183129667e-06,1.32432084663392,0.264,0.197,0.217407819553927,"16","PTPN18"
7.61927115466281e-06,0.928494133071111,0.27,0.193,0.230970585782448,"16","MGAT4A"
1.09413955427409e-05,0.335166478196392,0.679,0.651,0.331677464482649,"16","EIF4A2"
1.15935692955153e-05,0.897716413196883,0.313,0.245,0.351447459624252,"16","CLN8"
1.24627479148164e-05,0.709131286501102,0.291,0.22,0.377795740289744,"16","CD58"
1.5961653617979e-05,1.07124437230896,0.283,0.216,0.483861567775416,"16","SNX10"
1.77592986572006e-05,0.645617196291564,0.356,0.3,0.538355379494378,"16","CFLAR"
1.97984089522156e-05,0.606686966273436,0.499,0.457,0.600168968977465,"16","RSL24D1"
2.25355183406903e-05,1.13637418210411,0.288,0.228,0.683141702979684,"16","IVNS1ABP"
2.50399349965331e-05,0.9372338464215,0.332,0.272,0.759060589484904,"16","PPP1R10"
2.82667583294587e-05,0.866090506267687,0.418,0.374,0.85687851199921,"16","TMEM123"
3.09279310141308e-05,1.14241101716174,0.329,0.284,0.93754930076236,"16","AZI2"
3.18689861120194e-05,0.383221981043139,0.582,0.539,0.966076444999755,"16","PCBP1"
3.60229742096865e-05,1.03803840286292,0.259,0.196,1,"16","PCF11"
4.07364894827098e-05,1.45328249140003,0.27,0.21,1,"16","INSIG1"
4.13184767874944e-05,1.42122620904066,0.259,0.198,1,"16","CACUL1"
6.0720202713232e-05,0.834187368846696,0.296,0.237,1,"16","MIF4GD"
6.39941998064993e-05,0.850881723110072,0.701,0.608,1,"16","JUN"
7.67113042849655e-05,0.571027111860936,0.307,0.23,1,"16","RGCC"
7.85519572348629e-05,0.71489279756215,0.337,0.283,1,"16","DDX21"
8.61216101826375e-05,0.611917190882418,0.278,0.213,1,"16","HPRT1"
8.64624109405549e-05,0.780514866531083,0.391,0.345,1,"16","TGIF1"
8.79529289240242e-05,0.616411149019449,0.372,0.319,1,"16","ANXA7"
8.8526914562984e-05,0.968300118753379,0.34,0.29,1,"16","EPB41L2"
9.90274794165307e-05,0.282587922884971,0.563,0.489,1,"16","SQSTM1"
0.000110948849670349,0.397898452419901,0.38,0.305,1,"16","LIPA"
0.000122950988288169,0.504177006220847,0.504,0.474,1,"16","TKT"
0.00013439966235373,1.14666823546289,0.264,0.21,1,"16","MTMR14"
0.000157365494466838,0.644729633163355,0.477,0.424,1,"16","HNRNPH1"
0.000157542054898981,1.16151548342204,0.272,0.222,1,"16","CD46"
0.00018749337644027,0.848600935545164,0.375,0.338,1,"16","SRSF6"
0.000187936889829954,0.333363154031743,0.499,0.472,1,"16","RAP1A"
0.000218949617370654,0.386132198945315,0.571,0.541,1,"16","SRSF7"
0.000224288771386388,0.702874511439143,0.407,0.36,1,"16","ADIPOR1"
0.000243299430335135,0.417681608141129,0.464,0.412,1,"16","LIMS1"
0.000291380126739214,1.36555589411085,0.272,0.226,1,"16","KIAA1033"
0.000307612793539497,0.731265752666573,0.353,0.308,1,"16","TPP1"
0.000314963647646848,0.370959555079693,0.604,0.548,1,"16","APLP2"
0.00032623348876578,1.15463738691059,0.272,0.228,1,"16","BROX"
0.000353106060766825,0.578468255536444,0.472,0.434,1,"16","ATP1A1"
0.000400630824130247,1.15258420907992,0.264,0.216,1,"16","MBNL1"
0.000428258502557832,0.581439696439084,0.415,0.388,1,"16","DBNL"
0.000443825402167037,0.988210717300141,0.286,0.236,1,"16","LONP2"
0.000477398729404426,0.676531076102528,0.439,0.406,1,"16","RAP1B"
0.000515144085099332,1.24976387262607,0.256,0.212,1,"16","HEXIM1"
0.000667919790481226,0.370479254845381,0.504,0.48,1,"16","CCNL1"
0.000726750139999133,0.811274816584608,0.394,0.362,1,"16","MAT2A"
0.000751759793354463,0.694089462011561,0.332,0.287,1,"16","DNAJC3"
0.000859434747649273,0.735251290829904,0.474,0.44,1,"16","SLC1A3"
0.00102773451021486,0.535882464494546,0.528,0.485,1,"16","LAMP1"
0.00136862718613681,0.726006107480923,0.353,0.323,1,"16","MOB1A"
0.00151248453701132,0.551569495430362,0.415,0.379,1,"16","YBX3"
0.00159950418875781,0.258409073811769,0.482,0.45,1,"16","RNF13"
0.00173908468340358,0.956520543616058,0.313,0.277,1,"16","CHD2"
0.00175370689661499,0.815726121892197,0.294,0.252,1,"16","BNIP2"
0.00190093009228488,0.360377587881958,0.469,0.442,1,"16","VMP1"
0.00195737850685828,0.282518473880866,0.183,0.286,1,"16","CCDC50"
0.00210104681248814,0.600462683661393,0.429,0.407,1,"16","SUMO3"
0.00269199425599534,0.403446115015301,0.458,0.422,1,"16","ANP32B"
0.00274775095644121,0.348774146632408,0.59,0.548,1,"16","SRSF2"
0.00294954689349497,0.547347532938851,0.515,0.491,1,"16","TRA2B"
0.00296287735554787,0.509142988728728,0.485,0.46,1,"16","HIF1A"
0.00305321262441092,0.415711879869102,0.423,0.364,1,"16","ITGB1"
0.00329657273979858,0.607411001766265,0.353,0.315,1,"16","EVL"
0.00339971108208626,0.879852700458594,0.299,0.264,1,"16","QARS"
0.00362558058289944,0.871066134314371,0.27,0.232,1,"16","SIRPA"
0.00382130920275114,0.387796767369118,0.181,0.275,1,"16","TMEM33"
0.00403066179309749,0.308040004469026,0.569,0.573,1,"16","DNAJA1"
0.0041368022718068,0.751485801547883,0.426,0.401,1,"16","DDX17"
0.00440426259700065,0.976111709263735,0.259,0.227,1,"16","AIDA"
0.00561186939223676,0.312844327678746,0.202,0.3,1,"16","COPA"
0.00640951840648279,0.789776913360701,0.286,0.251,1,"16","GUSB"
0.00667648303679816,1.23243049956729,0.256,0.228,1,"16","TRIM13"
0.00708101286369732,1.07968276349216,0.27,0.245,1,"16","TOB1"
0.00804561427866648,0.652608578803696,0.264,0.23,1,"16","GLB1"
0.00933081340626609,0.426055513933417,0.183,0.271,1,"16","CDIPT"
