"","pseudotime","UPR_Rheostat_SD","UPR_Rheostat_Range","UPR_Rheostat_CV","UPR_Balance","Dominant_UPR"
"105_C1_187",41.933289522965,0.409023246882631,0.799801729183036,-0.291734156365401,0.867477729920148,"IRE1_score"
"105_C1_188",21.4083028692314,1.14684565332683,2.19657606187244,-1.73532691885275,0.647703646184436,"IRE1_score"
"105_C1_189",22.0873919818112,2.1239453315706,4.23616973498384,1.55740310062898,0.689802253030675,"ATF6_score"
"105_C1_190",20.8884137368591,0.694904814825488,1.38951692560905,0.98826194666276,0.789810460441531,"ATF6_score"
"105_C1_191",20.352610957101,1.29448458160109,2.58557077756476,-63.0067822004466,0.728685840973319,"IRE1_score"
"105_C1_192",43.7741389244265,0.178074675154767,0.354821784736602,-0.717408897864588,0.954639168023884,"IRE1_score"
"105_C1_193",22.7805269936329,1.30684956954717,2.36930524641891,2.21841145277184,0.778681799974889,"IRE1_score"
"105_C1_194",39.9416842165127,1.69682908168281,3.05317801620936,2.09271146638511,0.439292355014179,"ATF6_score"
"105_C1_195",25.346667719043,0.572692571949694,1.14341491441348,-0.374029791817392,0.820386850187671,"IRE1_score"
"105_C1_196",20.7677443234526,0.838113230245053,1.67293840961838,-1.81161997858435,0.784591581322987,"IRE1_score"
"105_C1_197",43.6513624373338,1.24150146562623,2.48299281255019,-503.762903923336,0.743170515137213,"ATF6_score"
"105_C1_198",43.3135561841964,0.598246541913342,1.19648744957564,1.16550360568037,0.808804630053005,"ATF6_score"
"105_C1_199",41.901131939523,0.411966554107172,0.823924331458756,-0.366533651034089,0.850321038301989,"ATF6_score"
"105_C1_201",41.906762517571,1.00692685263552,1.93152287128352,-1.62657854891031,0.665368601740191,"IRE1_score"
"105_C1_202",24.0099930600816,1.20633468936192,2.13451461470901,-1.50504660845962,0.784459644347087,"IRE1_score"
"105_C1_203",19.4342476006472,0.266482510292414,0.512477405715892,0.195362581312225,0.916342355465853,"IRE1_score"
"105_C1_204",24.0582488557541,2.32024702772156,4.57304546812116,2.29635998221755,0.651195449075349,"ATF6_score"
"105_C1_205",20.3709981485914,0.640134218613616,1.25368008446967,-1.09763446496788,0.822595931932313,"IRE1_score"
"105_C1_207",43.4919050955183,0.860513854622421,1.70509606213385,-0.834303249511511,0.74297458579561,"IRE1_score"
"105_C1_208",41.3914893316833,2.14192094781824,4.28360349257886,3.44621103504142,0.709991074009729,"ATF6_score"
"105_C1_209",43.0537058550651,1.52628077585086,3.04555148867673,1.78694327804147,0.712594125148778,"ATF6_score"
"105_C1_210",39.2966691523018,1.27999836049708,2.50029577995089,-2.4005071939593,0.675933723485394,"PERK_score"
"105_C1_212",23.9150213650211,1.53917962593802,3.04710950096795,3.52599301810348,0.749820960508859,"ATF6_score"
"105_C1_213",25.4823456076188,1.21236329563277,2.23577882580314,5.76669972690005,0.556561705538654,"IRE1_score"
"105_C1_214",24.4326906740866,1.40162194390996,2.57557198094175,-2.09796308166909,0.528222860498924,"ATF6_score"
"105_C1_215",41.9011320554447,0.410100168848454,0.731135142131053,1.84569564327244,0.874420729280783,"ATF6_score"
"105_C1_216",22.8379647176299,0.911134537838698,1.7678294745715,-1.60743492387411,0.697940596509168,"IRE1_score"
"105_C1_218",39.9057568743788,1.34943766858375,2.69596642194695,1.3411746823205,0.744848827737252,"ATF6_score"
"105_C1_219",22.0954883996647,1.49695754742325,2.87504428553473,-1.54994878168285,0.626458705478797,"IRE1_score"
"105_C1_220",40.8903356108786,1.44958917746574,2.64308801442675,-3.82186157319698,0.501992987727619,"ATF6_score"
"105_C1_221",24.0099931760032,0.596361412098258,1.18475173626351,-0.609110689385062,0.788001052352849,"IRE1_score"
"105_C1_222",24.3983226168406,0.931034719786229,1.84630684976913,-1.69299653590868,0.783828605640968,"ATF6_score"
"105_C1_223",21.7693763130269,0.932442321517138,1.7955481800185,-1.15108264313088,0.681561125865294,"IRE1_score"
"105_C1_224",42.0939529911619,2.02966294901442,3.90500643967497,-5.186341406255,0.604676350764389,"ATF6_score"
"105_C1_225",23.4137716667927,0.362126125778253,0.717474320681582,-0.439130659357729,0.876367234161453,"ATF6_score"
"105_C1_226",40.5199123767228,0.589974596787141,1.1634753550733,-0.682863335274069,0.827615789147623,"IRE1_score"
"105_C1_227",42.6083393170176,1.21140936771866,2.17180645758826,-8.06454610735733,0.783880274750568,"IRE1_score"
"105_C1_228",42.6221235156353,0.6920051342072,1.20090633080379,-0.965775616615595,0.825984006653253,"ATF6_score"
"105_C1_229",22.7476928696926,0.57664853831311,1.13200532718303,0.739969497388672,0.83162563638288,"ATF6_score"
"105_C1_230",20.8058006096419,1.7423712773856,3.21068325564443,2.41455278875949,0.510251061353193,"ATF6_score"
"105_C1_231",24.0099932919249,0.231102786290806,0.461993339066392,-0.219433346343277,0.921557660160005,"ATF6_score"
"105_C1_232",24.1052765168276,1.46076844858055,2.9215029479947,2.91201812104547,0.731962053055732,"ATF6_score"
"105_C1_233",24.5274083061411,2.46010120075307,4.79840214444799,11.4077712658704,0.622966312838405,"ATF6_score"
"105_C1_235",40.5129456872412,1.31975677321821,2.48919927195542,-3.17935024547041,0.599605160766258,"ATF6_score"
"105_C1_236",41.7776274450512,0.283659057449492,0.540724410173559,-4.83138468092539,0.844322073584894,"ATF6_score"
"105_C1_237",43.5347974453956,1.18121045979435,2.19608091214347,-2.68781402479983,0.579812010724643,"ATF6_score"
"105_C1_238",22.4210041425722,0.438751584735822,0.860746616893457,-0.430537904531543,0.807818555844834,"IRE1_score"
"105_C1_239",24.6341347180111,0.259550122162733,0.51576557118218,-0.736615093024726,0.912829069517285,"ATF6_score"
"105_C1_240",41.5308180932294,1.19343721486952,2.38362286033321,-0.907534485111527,0.734788713413112,"PERK_score"
"105_C1_241",24.1284391617426,1.964457382467,3.63293891802154,3.50178825022556,0.75502248985576,"ATF6_score"
"105_C1_242",22.6012260510802,0.751069351167788,1.43609668485861,-0.947027182118727,0.813977446647699,"IRE1_score"
"105_C1_243",23.8728688468684,0.374213225584091,0.720185468723676,-0.215013585293464,0.879635721331906,"PERK_score"
"105_C1_244",17.8001822009892,0.319149595220003,0.610111232063831,-1.20279909642149,0.897328255409253,"ATF6_score"
"105_C1_245",21.6245290634045,0.407006951943017,0.808309393506943,-0.290636468496047,0.862218452527052,"IRE1_score"
"105_C1_246",41.6284667579247,1.08836075619277,1.98948483149174,5.96182102136807,0.549424977750317,"ATF6_score"
"105_C1_247",40.6530215332515,0.244405732423546,0.458627675172823,-0.731277624667259,0.927358684139147,"IRE1_score"
"105_C1_248",24.9642931926441,0.903446781662933,1.67421067903273,-2.1072218662919,0.609953964687717,"IRE1_score"
"105_C1_249",42.8356604383415,1.67329214670645,3.33135396950429,14.7485857888296,0.698630262835388,"ATF6_score"
"105_C1_250",21.7059237359841,0.985483580208223,1.94201923558098,-0.821533606154086,0.718377033236849,"IRE1_score"
"105_C1_251",41.6361047685867,1.66535281439411,3.32778111139668,5.69499840419075,0.730381703710581,"ATF6_score"
"105_C1_252",24.5274084220627,1.46011736005614,2.89627177570204,-2.37889578185989,0.698390211841811,"ATF6_score"
"105_C1_253",42.4538889374597,0.60349373377598,1.19385215944457,-0.815236063317116,0.82387138029204,"IRE1_score"
"105_C1_255",40.4449813845688,0.174524334338135,0.348938482403455,-0.532021534091174,0.954207213948844,"IRE1_score"
"105_C1_256",24.4234447815953,0.418745468019814,0.833238128967225,-0.414512428562431,0.833635103604432,"IRE1_score"
"105_C1_257",42.5077587658378,1.32778045279248,2.36553875164142,-2.81820170109313,0.441044305190058,"ATF6_score"
"105_C1_258",18.6696020595171,0.523344970726328,1.04648705249146,-0.385699931850072,0.819975365140566,"IRE1_score"
"105_C1_259",24.1458522007562,1.35389379678652,2.37851009189035,-11.3328730126954,0.777374258246931,"IRE1_score"
"105_C1_260",21.8693620170279,0.216097474476177,0.383315732188562,-0.551207046357315,0.94174852950268,"IRE1_score"
"105_C1_261",23.397117479118,0.68976140823736,1.37588894008422,-0.375157304140142,0.803628639513572,"IRE1_score"
"105_C1_262",41.6028306243651,1.11616953504981,2.22137440293748,-10.2496196032853,0.728735239096168,"PERK_score"
"105_C1_263",43.7450472139281,0.865478876738928,1.65968800664877,-0.925752546113421,0.683055634692449,"IRE1_score"
"105_C1_264",43.6513625532555,0.969758965996557,1.89871179347156,-0.814583223359921,0.707684076507143,"IRE1_score"
"105_C1_265",42.0938690331547,1.17052106926578,2.33914724693501,-1.36211498326392,0.738994478170652,"ATF6_score"
"105_C1_266",40.1659786187333,1.09652624376572,2.06771916494773,2.28136349714686,0.620876780912659,"PERK_score"
"105_C1_267",22.3552983737526,0.495950267554407,0.932780195277846,0.329344344313671,0.853459090393643,"IRE1_score"
"105_C1_268",41.1211200057966,0.495723500799123,0.946068949530058,-0.551149780504159,0.754233879108204,"ATF6_score"
"105_C1_270",41.7861014301138,0.776935828374428,1.54325494336183,-0.602244164785373,0.797678252476799,"PERK_score"
"105_C1_271",22.848167688585,0.27513415611996,0.549571187648031,-0.38317898596148,0.902140260392266,"IRE1_score"
"105_C1_272",42.2797897471128,1.12078659610441,2.08566978547631,-1.04729712621556,0.786912948223664,"IRE1_score"
"105_C1_273",22.1228600049287,0.678247267078321,1.35266120861751,4.47060695617955,0.782295300649262,"ATF6_score"
"105_C1_274",22.3552984896743,0.943559754374318,1.85158464238534,-0.825155115724302,0.788866002039553,"PERK_score"
"105_C1_275",24.8361676745372,1.56742419557116,3.06179845370899,1.99300687974646,0.756334875332059,"IRE1_score"
"105_C1_276",42.536334479639,1.14119934359601,2.19737068346698,19.023594125658,0.658756909525871,"ATF6_score"
"105_C1_277",20.4332601068316,1.04093270312387,2.0166158348248,0.730443934931559,0.785773358564223,"IRE1_score"
"105_C1_278",18.1253690118038,0.436635608842904,0.862518793349597,-0.356806435133244,0.857371706504385,"IRE1_score"
"105_C1_281",43.429541418771,0.822357381074156,1.57539700433698,-2.48742368291187,0.806213590533735,"IRE1_score"
"105_C1_283",18.6564536648572,0.899948826826907,1.76281194250127,-0.84370811988184,0.716432693205036,"IRE1_score"
"105_C1_284",19.8647276512133,0.488936340502517,0.977810736743204,-0.340476539327958,0.831648622747281,"IRE1_score"
"105_C1_285",21.0505491932058,0.832419686372903,1.6530292487648,-1.45056295937626,0.750939351146636,"PERK_score"
"105_C1_286",22.8379648335516,0.977726388134253,1.83008771186347,-1.38200539388338,0.620080026753051,"IRE1_score"
"105_C1_287",40.3273568000003,1.16167464920536,2.32287165609856,-16.2532581439782,0.751336765970015,"IRE1_score"
"105_C1_289",19.8690830612462,1.1921713552073,2.38021229554443,21.3408681001561,0.755648340174862,"ATF6_score"
"105_C1_290",22.8379649494732,1.80542943679493,3.19558882433741,5.42637634954415,0.761329969041382,"ATF6_score"
"105_C1_291",38.9627611983974,1.03451930511996,2.05883237232373,0.520300811206209,0.735351253739427,"ATF6_score"
"105_C1_293",16.8222490756242,0.572138533972767,1.09464982728007,-0.821937955079168,0.73597236356876,"ATF6_score"
"105_C1_294",23.3181631457017,1.07036074946303,2.11917504134549,-1.8891893945985,0.720113435098195,"IRE1_score"
"105_C1_295",43.1430258293288,0.166841493085292,0.323285751148193,-0.175397417684662,0.937528181279124,"PERK_score"
"105_C1_297",40.3789232394452,0.758229690123188,1.49874823306559,-1.45761676636508,0.803336025327151,"IRE1_score"
"105_C1_299",43.8458863323852,0.137213765412001,0.238876881149226,0.497087993287451,0.920246368600788,"IRE1_score"
"105_C1_300",24.65823907774,1.88433986898647,3.50626969695453,3.57825197556423,0.756490471502228,"IRE1_score"
"105_C1_301",24.3929534041406,0.743637355347186,1.42979793070035,-1.35331012972707,0.81387582003238,"IRE1_score"
"105_C1_302",22.0233486512762,1.21556789168838,2.4295363586087,-5.58436467181081,0.750638945769257,"ATF6_score"
"105_C1_303",24.0099934078465,1.7626384551091,3.41863031770063,17.3559435790031,0.752323829625147,"ATF6_score"
"105_C1_304",26.0311070917479,1.71977489678416,3.09331955249181,3.49855059231466,0.763379354074468,"IRE1_score"
"105_C1_305",42.0611186733817,1.39462622358786,2.46906674864042,4.21605294550984,0.775490286692942,"ATF6_score"
"105_C1_306",39.5764973649083,2.1968957522743,4.26752357573582,0.889120233906633,0.740772351525003,"ATF6_score"
"105_C1_308",18.8143594076364,0.390994340940363,0.779771562722568,-0.342388755168974,0.863255994499688,"IRE1_score"
"105_C1_309",22.8379650653948,0.718735202861503,1.41608213793962,-0.543021521577977,0.75177502423905,"IRE1_score"
"105_C1_310",24.0099935237681,1.17922783378699,2.35406462708965,-36.3566176293098,0.756778479635203,"IRE1_score"
"105_C1_311",24.6317469543258,0.739938691347027,1.34493522314429,0.865122528202427,0.819554378906021,"ATF6_score"
"105_C1_312",13.1289554923775,0.387621427044988,0.76145827503291,-0.315456846093774,0.871997601513095,"IRE1_score"
"105_C1_314",40.2835525496867,0.13483822192626,0.250099573753103,2.806590703702,0.989396346082511,"IRE1_score"
"105_C1_315",22.0425206657258,0.497241588156172,0.994127939210188,-0.484075301420001,0.824704611105277,"ATF6_score"
"105_C1_316",22.2960880992757,0.865531436270207,1.71622115057504,-0.807196051917321,0.789891322024567,"PERK_score"
"105_C1_317",22.7544927468718,0.709271479401286,1.32318136454055,-1.20208799813491,0.821579838027835,"IRE1_score"
"105_C1_318",42.4428453643583,0.821311550520948,1.55299756411026,-1.64047140170312,0.664258047049326,"IRE1_score"
"105_C1_319",42.0048204833259,1.96703349686707,3.59623779927016,3.95119649659251,0.755818271658004,"ATF6_score"
"105_C1_320",43.3474109461824,0.266005856866109,0.529585304816182,-0.870291405757376,0.892947254978174,"IRE1_score"
"105_C1_321",40.5199124926445,1.23819763404924,2.26753622268913,1.71062746803936,0.535547175269727,"ATF6_score"
"105_C1_322",39.7606006088459,0.373868460713953,0.721123595778102,-0.299479272660546,0.87943854316534,"IRE1_score"
"105_C1_323",41.617019044104,1.4822977561022,2.6070638167314,-96.3078626939244,0.772045437770236,"ATF6_score"
"105_C1_324",24.4206400531991,1.2004471303322,2.1171994614067,-2.82454091997042,0.784825631378812,"ATF6_score"
"105_C1_325",23.9532854330757,0.655823976442889,1.30220921668355,-3.42303278456785,0.776194532804603,"ATF6_score"
"105_C1_326",40.8903357268002,1.18720054649368,2.16879647086803,-8.6648403840293,0.784395131443709,"IRE1_score"
"105_C1_327",42.0215292396065,1.30538071095355,2.39561400476615,1.61837710910494,0.778088811924027,"ATF6_score"
"105_C1_328",22.887004845262,1.45260800576227,2.66522168214762,-4.16990779430859,0.771685564985362,"IRE1_score"
"105_C1_331",23.4137717827143,2.59835450920576,5.03740075010098,4.593859977573,0.605390388378896,"ATF6_score"
"105_C1_332",22.8231637133934,0.738642859376693,1.41936461073003,-9.21340032112898,0.814552363670103,"IRE1_score"
"105_C1_333",22.4269098838616,0.229525604955446,0.399244558443351,-0.178493297763743,0.935421165883745,"IRE1_score"
"105_C1_334",41.9065542498466,0.642768009713276,1.28545935211883,-0.790968278277557,0.799283344564617,"ATF6_score"
"105_C1_335",39.4928736623187,2.08310944909749,4.11447856476533,1.05053299283416,0.734924587674625,"ATF6_score"
"105_C1_336",23.7963233897426,0.513652980469044,1.02336601025979,-0.8279500272286,0.834674780565442,"ATF6_score"
"105_C1_337",17.2456419883456,1.37023097122149,2.42751413821898,2.49505521326542,0.415491053685964,"ATF6_score"
"105_C1_338",17.8662353127617,1.33786384589608,2.67242531044961,3.50602459151625,0.74597551694035,"ATF6_score"
"105_C1_339",22.8379651813164,0.841853281589792,1.64126131245555,-1.09293957457122,0.80029286885951,"ATF6_score"
"105_C1_340",20.7788414362424,0.619467470609954,1.21984055955451,0.959010983383292,0.823614044340596,"ATF6_score"
"105_C1_341",44.5998273013859,1.56537444456057,2.8448493955733,59.1783233103322,0.482172669900657,"ATF6_score"
"105_C1_342",43.5602372679734,2.02992113518323,4.00951496074851,5.58440709593731,0.664793299226844,"ATF6_score"
"105_C1_343",24.9919436956729,1.64813022016625,3.01508009488076,1.56048135342255,0.764800498686316,"ATF6_score"
"105_C1_344",41.3758235946946,1.59113490818199,2.93664988770247,1.47311312026568,0.766097273768931,"ATF6_score"
"105_C1_345",43.7154773817322,0.723840812274537,1.42126895884214,1.6594882682449,0.810601110968339,"IRE1_score"
"105_C1_346",20.3671641916957,0.554528467629022,1.10618898178559,-0.413320061206498,0.825151017870987,"IRE1_score"
"105_C1_347",41.5364446128596,0.619312622881388,1.19876754064161,-0.695405559729183,0.828698871080975,"IRE1_score"
"105_C1_348",22.4089991933403,1.51409896934833,2.76469401091512,-4.01971884934041,0.50057958541822,"ATF6_score"
"105_C1_349",43.4308346387352,0.838770119059198,1.63014652744328,-0.846184813993774,0.710446050496506,"IRE1_score"
"105_C1_350",24.0099936396897,1.56059179285317,3.09946641410696,-6.4133534081404,0.696670400238628,"ATF6_score"
"105_C1_351",42.6083394329392,1.12770079197312,2.25535867273312,-2.76103295781068,0.75113925998712,"ATF6_score"
"105_C1_353",25.9632630466972,1.99470530372686,3.95519522927815,4.53924564924538,0.67569853887324,"ATF6_score"
"105_C1_354",21.6565524804583,0.337422816651675,0.624359042743183,-0.684256321909172,0.893481295661133,"PERK_score"
"105_C1_355",36.439893213149,0.901572387465844,1.74764348854065,-1.04587790478066,0.697472293402688,"IRE1_score"
"105_C1_356",40.8903358427218,1.85131232884478,3.58394974912968,2.4951818278438,0.750308458986739,"IRE1_score"
"105_C1_357",42.6221236315569,1.08583033699325,1.90157904125266,-17.6323984694483,0.415627286172835,"ATF6_score"
"105_C1_358",43.7508454834858,0.16394936394424,0.312612775349056,0.265548577900036,0.969098355376008,"IRE1_score"
"105_C1_359",42.1875989190733,1.36018619830398,2.71157005727409,-9.86210459318931,0.717692415558184,"ATF6_score"
"105_C1_361",40.4946937056201,0.405817853738967,0.804540947724805,-0.294188235141232,0.863535965542969,"IRE1_score"
"105_C1_362",22.837965297238,0.376571657920051,0.654829369769704,-1.25056696921217,0.666973419981566,"ATF6_score"
"105_C1_364",24.5274085379843,1.08674721404584,2.16483486572384,-1.24267266051912,0.766866635425096,"ATF6_score"
