"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",0,150.01882126119,0.417518392230895,"RPL5",0
"OK",0,56.9816469466485,0.15848109674013,"FAM69A",0
"OK",0,78.1882178490642,0.217588116807939,"MTF2",0
"OK",0,100.076326564263,0.278528875297702,"TMED5",0
"OK",0,94.1418283712818,0.261917552999263,"CCDC18",0
"OK",0,99.3921864534051,0.276616958850348,"DR1",0
"OK",0,126.579450535432,0.352295622260815,"FNBP1L",0
"OK",0,62.6485449808926,0.174218492270998,"BCAR3",0
"OK",0,71.4853638003509,0.198929191641547,"DNTTIP2",0
"OK",0,118.763789684453,0.330534556463327,"GCLM",0
"OK",0,84.8231151117371,0.235019836273633,"ABCA4",0
"OK",0,76.1339503641396,0.211703084966764,"ARHGAP29",0
"OK",0,104.048690514777,0.289577802424917,"ABCD3",0
"OK",0,211.925680633323,0.589902446428307,"F3",0
"OK",0,43.5041027876725,0.120921501942944,"SLC44A3",0
"OK",0,200.124504426153,0.557078111589081,"CNN3",0
"OK",0,43.0407952137132,0.119730735953178,"ALG14",0
"OK",0,75.5239637062942,0.210130969434359,"PTBP2",0
"OK",0,50.1964834840971,0.139599337608639,"DPYD",0
"OK",0,99.041615185157,0.275629134719548,"SNX7",0
"OK",0,38.1379363552118,0.105911211860729,"PALMD",0
"OK",0,41.5244535838565,0.115490630651786,"AGL",0
"OK",0,44.7176657361558,0.124390973759867,"SLC35A3",0
"OK",0,61.4620064869786,0.170964613155788,"SASS6",0
"OK",0,45.8752290149667,0.127617958026617,"TRMT13",0
"OK",0,43.5941684357653,0.121257790332711,"DBT",0
"OK",0,80.5900313931193,0.224276948357929,"RTCA",0
"OK",0,98.8414278010362,0.275005711046801,"VCAM1",0
"OK",0,93.7941868291723,0.261023438233394,"EXTL2",0
"OK",0,75.9480959135814,0.21133734776948,"SLC30A7",0
"OK",0,49.3307120934416,0.137240406525471,"DPH5",0
"OK",0,142.772791921328,0.396706148075088,"S1PR1",0
"OK",0,43.6792991870467,0.121490381522986,"PRMT6",0
"OK",0,75.8511806775479,0.211012567971866,"VAV3",0
"OK",0,48.7391431255035,0.135568726966903,"SLC25A24",0
"OK",0,37.923679927236,0.105158874381428,"HENMT1",0
"OK",0,110.843808198273,0.308513012962651,"PRPF38B",0
"OK",0,87.2272463804492,0.242742582969128,"STXBP3",0
"OK",0,101.810358057808,0.283342948080782,"GPSM2",0
"OK",0,67.9239005194416,0.188995418030122,"CLCC1",0
"OK",0,39.4990567803901,0.109857239820369,"WDR47",0
"OK",0,91.3528199115896,0.254215587026738,"TAF13",0
"OK",0,56.7676063216518,0.157949105051975,"TMEM167B",0
"OK",0,101.978023413266,0.283353597640494,"C1orf194",0
"OK",0,108.234675511339,0.301249953714749,"SARS",0
"OK",0,85.6999212178391,0.238456692242002,"CELSR2",0
"OK",0,161.998278080911,0.450917489232771,"PSRC1",0
"OK",0,154.011309388648,0.428670518941889,"SORT1",0
"OK",0,108.543919429275,0.302110612118155,"PSMA5",0
"OK",0,107.113306439815,0.298126060549561,"GNAI3",0
"OK",0,41.3774720489856,0.115092449901409,"AMPD2",0
"OK",0,84.6266895986528,0.235499516250249,"GSTM4",0
"OK",0,93.3886837743507,0.259908924564935,"GSTM3",0
"OK",0,74.1014157404064,0.206173899144176,"CSF1",0
"OK",0,101.87996146824,0.2835546566878,"AHCYL1",0
"OK",0,50.5114836028566,0.14051815625307,"STRIP1",0
"OK",0,39.3557297096867,0.109316765182471,"ALX3",0
"OK",0,68.4972416901689,0.190546134628051,"SLC16A4",0
"OK",0,125.035513980805,0.348014881405145,"LAMTOR5",0
"OK",0,222.342670343708,0.618818160391872,"CD53",0
"OK",0,78.9254340268708,0.2196352579686,"LRIF1",0
"OK",0,80.8253723921316,0.224930887759504,"DRAM2",0
"OK",0,41.2288951479664,0.114683054954248,"CEPT1",0
"OK",0,47.9511556023141,0.133249728300262,"DENND2D",0
"OK",0,201.318497731197,0.56034959442207,"CHI3L2",0
"OK",0,45.7202235029003,0.122729014954075,"CHIA",0
"OK",0,90.0036476414099,0.25035202942515,"PIFO",0
"OK",0,67.9323117987175,0.189029696080767,"WDR77",0
"OK",0,98.6912484249164,0.274676960234309,"ATP5F1",0
"OK",0,235.316237767716,0.65493690280179,"C1orf162",0
"OK",0,157.262353342628,0.437619162488528,"ADORA3",0
"OK",0,108.919812970369,0.303156845372071,"RAP1A",0
"OK",0,77.7585957802492,0.216354006692518,"FAM212B",0
"OK",0,43.3988897931881,0.120688885665103,"KCND3",0
"OK",0,53.1811986638092,0.147952000627783,"CTTNBP2NL",0
"OK",0,58.459149983315,0.162639190622687,"ST7L",0
"OK",0,153.3937290365,0.426971538048034,"CAPZA1",0
"OK",0,53.2192211436271,0.148022163126114,"MOV10",0
"OK",0,153.258407977386,0.42659966681501,"RHOC",0
"OK",0,111.743146228879,0.311004687053071,"SLC16A1",0
"OK",0,68.5924054119021,0.19080250810308,"MAGI3",0
"OK",0,71.8133558259601,0.199814753361006,"PHTF1",0
"OK",0,91.4103751627717,0.254394446962659,"RSBN1",0
"OK",0,39.0788824154101,0.108662579811222,"DCLRE1B",0
"OK",0,49.2919554354274,0.137124481741749,"HIPK1",0
"OK",0,101.329767544177,0.281946017598797,"OLFML3",0
"OK",0,68.8496829933893,0.191583261089594,"TRIM33",0
"OK",0,83.2232057971856,0.231615433655415,"BCAS2",0
"OK",0,57.9021322515099,0.161106048254682,"NRAS",0
"OK",0,153.643566315643,0.427670569911271,"CSDE1",0
"OK",0,65.2699583397181,0.181617909392776,"SIKE1",0
"OK",0,129.270121227636,0.359814184861359,"ATP1A1",0
"OK",0,85.0215951651647,0.236598164095144,"CD58",0
"OK",0,100.166498881356,0.27873979000242,"PTGFRN",0
"OK",0,63.0134064816393,0.175280446649022,"TTF2",0
"OK",0,131.316045740311,0.365491348463525,"MAN1A2",0
"OK",0,56.3572347417959,0.156785558874571,"WDR3",0
"OK",0,132.668997427425,0.369258948432793,"PHGDH",0
"OK",0,122.850434489657,0.341904775479126,"NOTCH2",0
"OK",0,164.471685807886,0.457524571644436,"FCGR1B",0
"OK",0,94.4556658686405,0.262430352213053,"FAM72D",0
"OK",0,90.1952949704777,0.25101720714396,"PDE4DIP",0
"OK",0,114.745202193529,0.319342232917845,"NOTCH2NL",0
"OK",0,102.92429412013,0.286431173227111,"NBPF10",0
"OK",0,109.702490039606,0.305335455702835,"TXNIP",0
"OK",0,83.3785665800096,0.232044522203964,"POLR3GL",0
"OK",0,100.276866258504,0.279058431269465,"LIX1L",0
"OK",0,114.063606453302,0.317476224071713,"RBM8A",0
"OK",0,51.0367348231516,0.14198391849821,"PEX11B",0
"OK",0,84.5741488619157,0.235345862988497,"ANKRD35",0
"OK",0,74.4848198173855,0.207228567193625,"PIAS3",0
"OK",0,90.2949366263361,0.251293065724143,"RNF115",0
"OK",0,43.1235610053642,0.119953887160512,"CHD1L",0
"OK",0,43.7333050492975,0.121610734307652,"BCL9",0
"OK",0,55.1489619052663,0.153393657720404,"ACP6",0
"OK",0,117.129137971375,0.32599514712117,"RP11-14N7.2",0
"OK",0,41.0766081311783,0.114034580165372,"LINC00869",0
"OK",0,50.1773520800131,0.139233598917197,"FAM72C",0
"OK",0,204.410205517531,0.568844555570104,"FCGR1A",0
"OK",0,60.1498912755466,0.167352561995342,"HIST2H2BE",0
"OK",0,108.497617925931,0.301859665901179,"HIST2H2AC",0
"OK",0,68.6756521444395,0.191093503401704,"BOLA1",0
"OK",0,142.055626766389,0.395390027188549,"SV2A",0
"OK",0,95.3914313387368,0.265488590186221,"SF3B4",0
"OK",0,60.7616783012373,0.169023163037187,"MTMR11",0
"OK",0,76.2764980789808,0.212233743381288,"OTUD7B",0
"OK",0,59.4925973363442,0.165531082893873,"VPS45",0
"OK",0,122.490266742775,0.340923267174937,"PLEKHO1",0
"OK",0,142.225488436546,0.395868418350093,"ANP32E",0
"OK",0,58.3034984290303,0.162134870205882,"CA14",0
"OK",0,122.772785027865,0.341725719982083,"APH1A",0
"OK",0,98.2239579015426,0.273335518324705,"C1orf54",0
"OK",0,117.914997361625,0.328197694996699,"MRPS21",0
"OK",0,44.8336955462527,0.124712046106613,"PRPF3",0
"OK",0,50.1938418143129,0.139636331495659,"RPRD2",0
"OK",0,40.6465575949269,0.113055361955408,"TARS2",0
"OK",0,52.3626837430558,0.145605601844023,"ECM1",0
"OK",0,121.895080941045,0.339281732996868,"MCL1",0
"OK",0,127.250006193263,0.354190492844548,"ENSA",0
"OK",0,198.17103816253,0.551579834981098,"CTSS",0
"OK",0,61.779216074373,0.171828747409518,"CTSK",0
"OK",0,109.516493864215,0.304800922981897,"CERS2",0
"OK",0,53.998648071112,0.150235992701122,"C1orf56",0
"OK",0,72.1875322163494,0.200883820642934,"CDC42SE1",0
"OK",0,215.068667159978,0.598682956062657,"MLLT11",0
"OK",0,109.085952131253,0.303267085948187,"TNFAIP8L2",0
"OK",0,82.8101033282039,0.230461598418335,"SCNM1",0
"OK",0,84.8072182603914,0.236019663531452,"VPS72",0
"OK",0,61.0238491785343,0.169788848296097,"PIP5K1A",0
"OK",0,119.985235754535,0.333964250672601,"PSMD4",0
"OK",0,83.688277556671,0.232894701499676,"PI4KB",0
"OK",0,37.5566848881912,0.104446412704689,"RFX5",0
"OK",0,44.356825985887,0.123372003961983,"RP11-126K1.6",0
"OK",0,37.5898784514235,0.104368251666465,"SELENBP1",0
"OK",0,108.403186015097,0.301718597941608,"PSMB4",0
"OK",0,78.3257374862079,0.217967584053575,"POGZ",0
"OK",0,109.04225079074,0.303484400886143,"SNX27",0
"OK",0,114.089960127088,0.317390346868668,"CELF3",0
"OK",0,112.649103006327,0.313535724924746,"MRPL9",0
"OK",0,39.715214763342,0.110442323943657,"THEM4",0
"OK",0,173.282245209683,0.482345616821544,"S100A10",0
"OK",0,202.847639651687,0.564658395248134,"S100A11",0
"OK",0,197.333979378845,0.549196280017847,"S100A9",0
"OK",0,63.4240539164813,0.175219256542324,"S100A12",0
"OK",0,177.204251286816,0.49311809475401,"S100A8",0
"OK",0,141.114964772943,0.392780958359344,"S100A6",0
"OK",0,216.467527517403,0.602488058074295,"S100A4",0
"OK",0,51.9583847702715,0.144473962644271,"S100A2",0
"OK",0,217.251163448964,0.604756808262984,"S100A16",0
"OK",0,165.189563710961,0.459808091507215,"S100A13",0
"OK",0,148.166788271043,0.411981924293685,"S100A1",0
"OK",0,111.810487124882,0.311203636766268,"CHTOP",0
"OK",0,104.648245793922,0.2912631653788,"SNAPIN",0
"OK",0,135.3904497049,0.376852249407364,"ILF2",0
"OK",0,61.4889222112835,0.171073477034765,"INTS3",0
"OK",0,71.9216332051824,0.200116166369007,"SLC27A3",0
"OK",0,66.7710702102912,0.18579100923705,"GATAD2B",0
"OK",0,132.082646525802,0.367641073161332,"SLC39A1",0
"OK",0,193.578491904679,0.53885298156142,"JTB",0
"OK",0,121.031023938048,0.336872779834428,"RAB13",0
"OK",0,193.838934095389,0.539530269985752,"RPS27",0
"OK",0,130.621428486624,0.363577005480639,"TPM3",0
"OK",0,124.443089437026,0.346374013041216,"C1orf43",0
"OK",0,83.0722087312662,0.23118150172543,"UBAP2L",0
"OK",0,111.813314121307,0.311213296343165,"HAX1",0
"OK",0,68.2436275412755,0.189777425217596,"IL6R",0
"OK",0,124.368886454984,0.346135814068199,"UBE2Q1",0
"OK",0,117.971970999188,0.328352831507237,"ADAR",0
"OK",0,141.147682638472,0.392595550985964,"KCNN3",0
"OK",0,106.266816498263,0.295770841761742,"PMVK",0
"OK",0,93.8302067584409,0.261099332760194,"PBXIP1",0
"OK",0,42.9207243807324,0.119373522017132,"PYGO2",0
"OK",0,137.312929833473,0.382151637008589,"SHC1",0
"OK",0,132.894230581376,0.369890662225428,"CKS1B",0
"OK",0,82.2266195140859,0.228830456801595,"FLAD1",0
"OK",0,61.6555540151455,0.17153289813465,"ADAM15",0
"OK",0,51.4240200457919,0.143010686526062,"EFNA3",0
"OK",0,53.1444622609938,0.147848548435555,"EFNA1",0
"OK",0,75.0194092695496,0.208749571900296,"SLC50A1",0
"OK",0,122.761416727076,0.341690330677482,"DPM3",0
"OK",0,91.8543576308537,0.255645545328159,"KRTCAP2",0
"OK",0,44.6380379360947,0.124134748221204,"THBS3",0
"OK",0,78.9188435709591,0.219561496874768,"RP11-263K19.4",0
"OK",0,102.751047999095,0.285969717652693,"MTX1",0
"OK",0,64.0248457875291,0.178133306160136,"GBA",0
"OK",0,60.1207151539562,0.167260231023395,"FAM189B",0
"OK",0,74.9752237356709,0.208647200519168,"SCAMP3",0
"OK",0,117.913668579861,0.328196637260233,"FDPS",0
"OK",0,83.3246920712992,0.231868176645779,"RUSC1",0
"OK",0,116.916388298701,0.325414418096808,"ASH1L",0
"OK",0,58.7395760502467,0.163409326189615,"MSTO1",0
"OK",0,58.9880247201302,0.164125956077501,"YY1AP1",0
"OK",0,88.3835201392834,0.245979028440629,"DAP3",0
"OK",0,88.6061672981665,0.246588603288722,"GON4L",0
"OK",0,181.551329727847,0.505369643135338,"SYT11",0
"OK",0,90.6291444354037,0.25221546760796,"RIT1",0
"OK",0,77.8359243579937,0.216601424094023,"KIAA0907",0
"OK",0,100.940534190563,0.280935160868171,"ARHGEF2",0
"OK",0,145.210937256809,0.404184193290757,"SSR2",0
"OK",0,49.0082268090522,0.136329925088187,"UBQLN4",0
"OK",0,119.730980833574,0.3332562210994,"LAMTOR2",0
"OK",0,133.8134462968,0.372432472475176,"MEX3A",0
"OK",0,167.387117837225,0.465934998086535,"LMNA",0
"OK",0,64.9827994602301,0.180618950720405,"SEMA4A",0
"OK",0,39.3728839718816,0.109503125944075,"SLC25A44",0
"OK",0,81.350582204142,0.22639758462144,"PMF1",0
"OK",0,64.4835597326509,0.179377541485727,"PAQR6",0
"OK",0,47.8254507182966,0.133028800756418,"SMG5",0
"OK",0,50.0137073165537,0.139100396428387,"TMEM79",0
"OK",0,132.956422135519,0.370075921961626,"CCT3",0
"OK",0,201.607624559776,0.561203579775665,"C1orf61",0
"OK",0,102.669102600257,0.285258070826359,"IQGAP3",0
"OK",0,128.859334483608,0.358668618987333,"APOA1BP",0
"OK",0,95.6018443731452,0.266058481688016,"GPATCH4",0
"OK",0,214.513007546629,0.596442822933964,"HAPLN2",0
"OK",0,210.778638420433,0.586724020303202,"BCAN",0
"OK",0,231.168476119862,0.643498889775227,"NES",0
"OK",0,71.5014913661423,0.198967353951684,"ISG20L2",0
"OK",0,93.0050245288504,0.258846808880084,"MRPL24",0
"OK",0,132.505663630123,0.368813207862512,"HDGF",0
"OK",0,104.016047182403,0.289499445796832,"PRCC",0
"OK",0,156.98553839971,0.436728481283521,"MNDA",0
"OK",0,84.8576873956278,0.236160737224094,"IFI16",0
"OK",0,122.071345324367,0.339691392095145,"CADM3",0
"OK",0,58.4212731482762,0.161786443257013,"FCER1A",0
"OK",0,120.752928201375,0.336022183005361,"DUSP23",0
"OK",0,135.70755569784,0.377285574993824,"SLAMF8",0
"OK",0,181.92665727715,0.506414273817974,"TAGLN2",0
"OK",0,114.068624814517,0.316996031567652,"SLAMF9",0
"OK",0,90.5158040218907,0.251780647240664,"KCNJ10",0
"OK",0,39.8405351723436,0.109981008064654,"KCNJ9",0
"OK",0,86.6894768376867,0.24125010175546,"IGSF8",0
"OK",0,201.430309245693,0.56048941272021,"ATP1A2",0
"OK",0,130.17290547176,0.362327670898748,"PEA15",0
"OK",0,94.5432516200987,0.26311391760417,"DCAF8",0
"OK",0,52.7422187260324,0.146738547206306,"PEX19",0
"OK",0,99.9260132169964,0.27811248698738,"COPA",0
"OK",0,83.0488901687003,0.231119892186874,"NCSTN",0
"OK",0,78.8276668961687,0.21902194927991,"NHLH1",0
"OK",0,41.3276246548357,0.114938000284863,"VANGL2",0
"OK",0,157.569811013825,0.43833174512161,"CD84",0
"OK",0,41.3145238502862,0.11304607476901,"SLAMF1",0
"OK",0,145.262055265439,0.404018431097387,"CD48",0
"OK",0,107.862478085598,0.299391616241087,"SLAMF7",0
"OK",0,70.7142574408964,0.196769456663482,"TSTD1",0
"OK",0,127.371672730356,0.354210782156329,"ARHGAP30",0
"OK",0,50.3554982874587,0.140063106847395,"KLHDC9",0
"OK",0,121.468475265976,0.338091152966043,"PFDN2",0
"OK",0,54.8688793719816,0.152658079005518,"NIT1",0
"OK",0,55.4170736441698,0.154171619817098,"DEDD",0
"OK",0,107.523721295175,0.299270295535149,"UFC1",0
"OK",0,44.8780173996981,0.124834698307444,"PPOX",0
"OK",0,75.9500186339968,0.211354221596507,"B4GALT3",0
"OK",0,160.870551468358,0.44723406254189,"ADAMTS4",0
"OK",0,107.70333958417,0.299770516564821,"NDUFS2",0
"OK",0,231.953564040699,0.645650205066201,"FCER1G",0
"OK",0,101.361258220516,0.282113526022142,"SDHC",0
"OK",0,206.740468728185,0.575381734130357,"FCGR2A",0
"OK",0,204.209736554303,0.568363172860254,"FCGR3A",0
"OK",0,212.439709427724,0.591186969364643,"FCGR2B",0
"OK",0,71.5827415812003,0.199197928364054,"DUSP12",0
"OK",0,86.8485892475452,0.241695790275731,"ATF6",0
"OK",0,49.9517181479463,0.138827972095885,"OLFML2B",0
"OK",0,59.6339748684736,0.165892213769607,"NOS1AP",0
"OK",0,49.1663833821765,0.136691900260652,"C1orf226",0
"OK",0,107.814826174606,0.300059634369825,"UHMK1",0
"OK",0,83.0803755371357,0.231199756649766,"UAP1",0
"OK",0,74.2231189457228,0.206482298259968,"DDR2",0
"OK",0,39.4058916474524,0.109601105243154,"HSD17B7",0
"OK",0,219.662377977339,0.611234908737505,"NUF2",0
"OK",0,112.677940454982,0.313605442629925,"PBX1",0
"OK",0,106.067531693451,0.295209094831254,"MGST3",0
"OK",0,87.6748345882204,0.244005012883345,"ALDH9A1",0
"OK",0,102.605189444699,0.285575396481171,"TMCO1",0
"OK",0,64.921798560099,0.180617657340523,"UCK2",0
"OK",0,68.1621491601798,0.189548895234629,"FAM78B",0
"OK",0,69.2596302938033,0.192712440186363,"POGK",0
"OK",0,143.902474217108,0.400454303880043,"ILDR2",0
"OK",0,54.8226341725296,0.152428435406157,"MAEL",0
"OK",0,70.3424455681738,0.195733728188225,"POU2F1",0
"OK",0,143.936669397223,0.400618455686803,"CREG1",0
"OK",0,94.6312109048876,0.263087436675204,"RCSD1",0
"OK",0,79.0035221120951,0.219855554241355,"MPZL1",0
"OK",0,94.3576875775454,0.262614902021098,"MPC2",0
"OK",0,67.7997851196053,0.188648310887614,"DCAF6",0
"OK",0,66.0385770433672,0.183720227765377,"GPR161",0
"OK",0,79.1151897441739,0.220170175685306,"TIPRL",0
"OK",0,62.4488596527912,0.173750790121369,"SFT2D2",0
"OK",0,147.595074090527,0.410801804782533,"ATP1B1",0
"OK",0,55.3636363264608,0.154036899574307,"NME7",0
"OK",0,42.90145249854,0.119334263601653,"BLZF1",0
"OK",0,43.1066899243964,0.119892758564005,"CCDC181",0
"OK",0,43.279948540696,0.120319955091407,"C1orf112",0
"OK",0,87.4910596373587,0.243481715293466,"KIFAP3",0
"OK",0,56.9740610407483,0.158488096656154,"GORAB",0
"OK",0,171.059211175785,0.476127820830091,"PRRX1",0
"OK",0,72.0459946019649,0.200414695551647,"RP1-79C4.4",0
"OK",0,151.405598156535,0.421442038864454,"PRRC2C",0
"OK",0,39.850788704425,0.110841651755777,"VAMP4",0
"OK",0,59.2803250149711,0.164928494537076,"METTL13",0
"OK",0,79.1482810001207,0.220205368665513,"DNM3",0
"OK",0,63.5989544956258,0.176969286911742,"PIGC",0
"OK",0,97.4105519973398,0.271086669781956,"SUCO",0
"OK",0,121.306744144966,0.337639309436332,"PRDX6",0
"OK",0,53.4863161875151,0.148805221750851,"KLHL20",0
"OK",0,78.7258046166603,0.218995572133928,"CENPL",0
"OK",0,38.0032644275066,0.105692636341861,"RC3H1",0
"OK",0,129.53396934329,0.360549183764877,"CACYBP",0
"OK",0,99.1331442499958,0.275906444064158,"MRPS14",0
"OK",0,136.179741753603,0.378862347763062,"TNR",0
"OK",0,76.5402157981058,0.212987123509332,"RFWD2",0
"OK",0,83.4494256533727,0.232193224277899,"ASTN1",0
"OK",0,55.7171491208805,0.15498358622812,"BRINP2",0
"OK",0,42.6937561243844,0.118734811761963,"RASAL2",0
"OK",0,66.4121177124038,0.184683273103471,"ANGPTL1",0
"OK",0,47.6622213602338,0.132556403836113,"FAM20B",0
"OK",0,77.891898567615,0.216755346025663,"TOR3A",0
"OK",0,67.4921830754273,0.187806689364365,"ABL2",0
"OK",0,80.7867987812292,0.224802906761307,"SOAT1",0
"OK",0,103.329176761135,0.287580767560392,"TOR1AIP2",0
"OK",0,63.7447260371472,0.177368691941218,"TOR1AIP1",0
"OK",0,88.9017939700457,0.247405076116381,"CEP350",0
"OK",0,102.168833557061,0.284343005759308,"QSOX1",0
"OK",0,116.577078604833,0.324466990622376,"ACBD6",0
"OK",0,58.0068266284157,0.161383906980555,"XPR1",0
"OK",0,61.6108406575148,0.171427214407349,"STX6",0
"OK",0,92.4749904804041,0.25734787064866,"IER5",0
"OK",0,88.3980569769377,0.2460126906449,"GLUL",0
"OK",0,55.0975798192021,0.153300949930065,"RGS16",0
"OK",0,97.2564313571214,0.270627173238497,"NPL",0
"OK",0,95.493514189859,0.265770032014318,"DHX9",0
"OK",0,146.037593541756,0.40643014184453,"LAMC1",0
"OK",0,54.2408636687146,0.150893141839337,"SMG7",0
"OK",0,185.443979433189,0.515923904278209,"NCF2",0
"OK",0,122.197348145564,0.340119892390261,"ARPC5",0
"OK",0,51.2465864849324,0.142546166878976,"RGL1",0
"OK",0,151.633549975639,0.422028930976226,"COLGALT2",0
"OK",0,86.0274483369035,0.239412537048606,"TSEN15",0
"OK",0,110.076032016351,0.306359772440898,"C1orf21",0
"OK",0,72.9233320128774,0.202903332322227,"EDEM3",0
"OK",0,147.288539630869,0.409920722344575,"FAM129A",0
"OK",0,67.2798380265452,0.187205112333106,"RNF2",0
"OK",0,70.1611878751233,0.195236850320196,"IVNS1ABP",0
"OK",0,142.211918212043,0.395844709397968,"TPR",0
"OK",0,60.2371890966465,0.167605569341051,"C1orf27",0
"OK",0,73.5562158596274,0.20440870561829,"PTGS2",0
"OK",0,42.6785688391085,0.118590372859825,"BRINP3",0
"OK",0,66.8307480224757,0.18553548260675,"RGS18",0
"OK",0,211.742225226906,0.589381582238072,"RGS1",0
"OK",0,124.808721468913,0.345101600827735,"RGS13",0
"OK",0,112.98238599173,0.314458147664773,"RGS2",0
"OK",0,56.6145091345379,0.15751390255527,"UCHL5",0
"OK",0,139.327153103579,0.387814190701358,"TROVE2",0
"OK",0,91.2837121791521,0.254030279149846,"GLRX2",0
"OK",0,83.1949600029656,0.231517324762532,"CDC73",0
"OK",0,50.0628966676817,0.139157808077297,"B3GALT2",0
"OK",0,217.898186623035,0.606253582753638,"ASPM",0
"OK",0,53.3893376512007,0.148495888526487,"CRB1",0
"OK",0,43.5813632172012,0.121216212718166,"C1orf53",0
"OK",0,177.142369314374,0.492894662097257,"PTPRC",0
"OK",0,39.1505163281901,0.108882886284565,"MIR181A1HG",0
"OK",0,67.2241811613696,0.18705671769094,"ZNF281",0
"OK",0,180.899398496931,0.503176587964216,"KIF14",0
"OK",0,87.1079773760966,0.242405763893847,"CAMSAP2",0
"OK",0,103.881949759421,0.289130231062522,"TMEM9",0
"OK",0,64.2435407425725,0.177470346920201,"IGFN1",0
"OK",0,116.846232211197,0.325198629008551,"PHLDA3",0
"OK",0,135.457444996585,0.377021190232119,"CSRP1",0
"OK",0,87.6319290548894,0.243867067504987,"NAV1",0
"OK",0,99.4734897251823,0.276847230032594,"IPO9",0
"OK",0,120.760486012452,0.336112294964089,"SHISA4",0
"OK",0,96.143238650059,0.267584791342525,"TIMM17A",0
"OK",0,91.3971675336606,0.25435072816466,"RNPEP",0
"OK",0,144.708330648311,0.402677235699526,"GPR37L1",0
"OK",0,116.342455842648,0.323813323544211,"ARL8A",0
"OK",0,179.274333425551,0.498173875358478,"LGR6",0
"OK",0,172.639820397227,0.480483623963618,"UBE2T",0
"OK",0,86.9537264072948,0.241977172341029,"KDM5B",0
"OK",0,63.7201391957825,0.177300212202706,"RABIF",0
"OK",0,48.6249357929378,0.135266676283367,"KLHL12",0
"OK",0,129.457415905857,0.360332011515637,"ADIPOR1",0
"OK",0,83.3692460983128,0.232010437560308,"CYB5R1",0
"OK",0,144.943813472876,0.403442679656384,"TMEM183A",0
"OK",0,103.24179012446,0.287305165242442,"ADORA1",0
"OK",0,52.0268271077426,0.144526064633718,"MYBPH",0
"OK",0,263.037440782567,0.732224531468625,"CHI3L1",0
