"","UPR_Balance","UPR_Rheostat_SD","pseudotime"
"115_1_333",0.736788903431319,0.515711910768687,20.1811725392641
"115_1_334",0.814869677146869,0.33073290458157,21.5391442173937
"115_1_336",0.896952513515467,0.298395857847228,19.0867681051471
"115_1_338",0.681036901375696,0.99743230678849,20.4249699492449
"115_1_339",0.695411469889793,1.35118935558002,18.5327504017141
"115_1_340",0.779915234872234,1.29805279215275,20.0404966133925
"115_1_341",0.888337690797422,0.355926730604018,19.699813599574
"115_1_343",0.798640514286256,0.967864259379363,20.1811726551857
"115_1_344",0.79614618380752,0.911606323922458,19.0530946181788
"115_1_346",0.804238017118084,0.722822841267807,20.1811727711073
"115_1_347",0.749063285405558,1.23725719730031,20.181172887029
"115_1_348",0.722644093295748,0.621965532349239,21.4920709056063
"115_1_349",0.849861108962369,0.529139723502946,36.5881125569435
"115_1_354",0.749293808079103,1.0517898541066,22.2494376324995
"115_1_355",0.767590971368301,1.60588799403356,22.2467297912811
"115_1_356",0.894408064417855,0.323606685476132,20.4336305436821
"115_1_358",0.785546880089169,0.468415234394267,21.4324866138275
"115_1_359",0.8516386827057,0.47817900174941,21.9076124114221
"115_1_362",0.793918814742567,0.931075044405169,17.7689222528653
"115_1_363",0.731032061935907,1.30510781158898,23.2413542748171
"115_1_365",0.828800051258423,0.608620055931473,20.0688087684155
"115_1_366",0.828250503734235,0.649308847135381,22.2749206465963
"115_1_372",0.777196158554451,1.01089178103612,21.464129291253
"115_1_374",0.887220011910535,0.362088736000968,19.4995682725105
"115_1_375",0.643760521831808,0.984843431774287,21.4235590487855
"115_1_383",0.651040210748025,2.24174566057236,17.0984225094548
"115_1_386",0.795740419976964,0.958348847102085,20.192352485263
"115_1_390",0.748264547712826,1.90535070694985,20.3876044869224
"115_1_391",0.659762826101015,0.637973319137573,19.164568125831
"115_1_393",0.734417076288105,1.40177648000233,22.2554559776858
"115_1_395",0.725748500527421,0.879704114581299,20.1956203148392
"115_1_398",0.830271595425604,0.615429421698122,18.4415309153784
"115_1_399",0.818333182072297,0.600506793193758,21.5391443333153
"115_1_400",0.721385423109558,1.04040290000569,19.0485404421719
"115_1_401",0.764507622820488,1.34879980763203,36.5961765324927
"115_1_403",0.924829484060103,0.253231746913071,19.5411688394161
"115_1_405",0.797850444515414,0.901052205379416,24.6713549963994
"115_1_409",0.808663192530933,0.83198852035278,21.539144449237
"115_1_410",0.264859944312541,1.88619534235806,36.6317995948071
"115_1_412",0.72880056992059,0.91660884560319,20.4336306596038
"115_1_414",0.594793701464966,0.667933843643084,34.8965115786619
"115_1_417",0.771070537266677,1.04667997426541,14.5906374106941
"115_1_418",0.796980838201491,0.971557593908354,21.0588772732074
"115_1_419",0.707508334391745,1.32173369853041,19.8417693381846
"115_1_420",0.608725407245126,0.571525128958831,21.5391445651586
"115_1_422",0.825808076722689,0.512013990386748,20.6046824022251
"115_1_423",0.634033356487508,0.435259974190112,21.5893284884489
"115_1_426",0.50231711193701,1.39563515813541,21.9193850533028
"115_1_430",0.761741434765027,1.78229297269851,21.5723774403816
"115_1_431",0.721398652851616,1.15181795982928,20.2440139394638
"115_1_432",1.00906237638497,0.109323897170721,28.2940638852997
"115_1_435",0.588698093213219,1.32789233209977,19.163775520786
"115_1_438",0.758673681920797,1.60186710928784,22.2554560936074
"115_1_441",0.666777757988118,1.04486063131687,20.0888628857366
"115_1_446",0.743897179459168,1.01161951915088,17.7536386196457
"115_1_449",0.805985801747852,0.847965450508353,18.9680369008577
"115_1_453",0.74727943701604,1.52794746313246,19.667992925754
"115_1_454",0.778113524149002,1.30692647255775,20.4473516378749
"115_1_455",0.801766379572448,0.664281858347248,24.6918123178429
"115_1_456",0.501296241538152,1.65834953582266,17.0693197410167
"115_1_459",0.671311571757395,2.67517934650707,16.7326069149018
"115_1_462",0.644879663792078,0.861109408341019,18.4397842091315
"115_1_463",0.794395115813335,0.978722096068356,22.2554562095291
"115_1_466",0.754670488895105,1.31336923975078,18.6927839835585
"115_1_467",0.742515241449565,2.59288546747112,37.6821512700856
"115_1_470",0.781190951524459,1.16453446758373,20.4099506159293
"115_1_471",0.907896476792401,0.275526047513168,13.1743281263806
"115_1_472",0.819672816261929,0.736227316087623,17.7674972238086
"115_1_473",0.752379672163799,1.91872505679906,19.0330384056586
"115_1_474",0.620911651171911,0.747393116400949,20.4336307755254
"115_1_475",0.714389417780296,0.825726029274501,21.4384715924568
"115_1_476",0.841927770711942,0.441061641976532,22.2726821937901
"115_1_480",0.812341386680934,0.753320255087926,19.7874022104677
"115_1_482",0.822529505714583,0.720456712955289,21.5391446810802
"115_1_486",0.535515220914456,1.34036810512588,16.7367701621853
"115_1_487",0.776702759520098,0.807772444616908,36.9041897399981
"115_1_489",0.848581284340591,0.532258562451675,22.2590096726649
"115_1_490",0.76494735948564,1.49584176720986,20.1811730029506
"115_1_491",0.88722841760463,0.361097920594582,21.5391447970018
"115_1_492",0.742086076174645,0.885323597915937,20.5392393861217
"115_1_495",0.842549470184338,0.549731734654752,20.3060956338942
"115_1_496",0.495129075354908,0.768725473848842,20.0404967293141
"115_1_497",0.606102086354652,1.15354227329366,20.4167096581107
"115_1_500",0.773819419640893,1.11927657523756,21.466493180198
"115_1_501",0.790450546320012,0.370948442661589,19.8666952561995
"115_1_505",0.698283383978802,0.586508008160269,21.4090131963073
"115_1_510",0.449380785841074,0.888592284209315,33.3279411354609
"115_1_511",0.917021216462211,0.270105102895742,21.6167866628459
"115_1_512",0.790510502747904,1.06955451817029,20.424854401881
"115_1_513",0.740268579318615,1.27602902629494,20.258334275237
"115_1_514",0.686256426763509,0.744009364192981,20.9129606647207
"115_1_517",0.875693584172381,0.382204721735601,21.8028879646628
"115_1_518",0.674357566377487,0.712070061589832,7.98623588668835
"115_1_519",0.93843633242893,0.22308540950138,20.5369381460714
"115_1_522",0.745293122856307,1.79816686574055,20.1811731188722
"115_1_523",0.675572450868158,1.42807639449724,36.8790939760008
"115_1_524",0.705159527773068,0.699967945769679,18.5239239080336
"115_1_525",0.764996241780772,1.51520481784544,20.4200375438235
"115_1_528",0.755569339275399,1.64214417630513,18.0986226147539
"115_1_531",0.757383089830498,1.85869544361618,38.0738648352786
"115_1_533",0.765884847027253,1.46936314334965,37.9452496821948
"115_1_539",0.6972984752359,1.33518021073878,21.3919888097653
"115_1_540",0.691600049025666,1.29174431857233,18.7069096412351
"115_1_546",0.58282781187011,1.22184997565616,18.9573274529068
"115_1_547",0.804978521785332,0.648465589323166,21.4434221322899
"115_1_548",0.761617112506561,1.21900674497364,20.4100528125804
"115_1_549",0.711002407120971,1.36791294558665,19.045061386079
"115_1_550",0.656000526726113,1.38612041677615,21.1843387430647
"115_1_551",0.770480101673798,0.444991640882732,21.5587156927206
"115_1_558",0.809876655741288,0.4699231660208,22.2554563254507
"115_1_559",0.669834068099121,1.83794799501807,19.7302664807945
"115_1_560",0.727542906610388,1.9138529804207,19.8249469080687
"115_1_563",0.832998780993108,0.545253353267618,17.6178991785197
"115_1_564",0.848086111037601,0.517693378752606,17.950784680409
"115_1_565",0.832135380630571,0.285675264869646,21.9920301550392
"115_1_566",0.749881941151458,1.10674007994123,17.4611929904466
"115_1_567",0.675590441983783,1.38783170289244,15.2361401607615
"115_1_568",0.796571691746086,0.925825050006872,21.4799503312822
"115_1_571",0.845786525246571,0.487089534527284,21.821086188892
"115_1_572",0.543201321739391,1.12998355237254,20.1811732347938
"115_1_576",0.718763620084138,1.15060182953023,35.9507986721098
"115_1_578",0.77454477356765,0.953286234087902,17.7674973397303
"115_1_579",0.782702612257361,0.883990255529223,20.1811733507154
"115_1_580",0.666294606359749,0.447498862045975,18.0276879357067
"115_1_581",0.853542571265881,0.505878698276751,17.8790928242652
"115_1_586",0.75897925707558,1.90028601831138,17.931953943461
"115_1_588",0.923002126154921,0.257870107961289,21.2912252774761
"115_1_589",0.775457102087344,1.39484125583121,21.0227613639558
"115_1_591",0.858778449025781,0.268795123383406,21.4640879496661
"115_1_595",0.55164647862285,1.41442683966824,19.6486596753364
"115_1_599",0.730799086324576,0.68116873300866,21.4729550617647
"115_1_600",0.765029391556693,1.55496694143768,21.554397189708
"115_1_606",0.803894703416439,0.744774030307434,20.9852552908936
"115_1_607",0.779024248900395,1.31262733208336,17.6974046179413
"115_1_608",0.789888081374563,1.11028049730574,21.8749571006832
"115_1_610",0.799601070542661,0.942013715428638,17.7674974556519
"115_1_611",0.794331646054457,0.680428045603078,21.4640056092638
"115_1_615",0.785377142081866,0.98143886220098,19.5434765244008
"115_1_617",0.591120036001101,1.53125417328708,21.7842689737144
"115_1_618",0.727188618877238,1.02018201300985,19.7222808230751
"115_1_623",0.812040456785114,0.793366231674564,19.4688906984188
"115_1_625",0.757326952595208,0.713490406725566,21.5391449129234
"115_1_626",0.785715927173367,1.18468290658567,20.2333508396572
"115_1_627",0.744248158614941,1.01657945502837,20.0683717424015
"115_1_631",0.775733787236448,0.572983967336681,21.1372601823048
"115_1_632",0.417263038646314,0.959685522984052,19.0677127246794
"115_1_633",0.816968296704626,0.266222017981555,21.9263171858824
"115_1_635",0.936366562973912,0.188002604651548,20.0707124891998
"115_1_640",0.778997084292536,1.29622500835983,37.4752350903903
"115_1_641",0.77806205268224,1.33931514326244,18.4290313650732
"115_1_644",0.464843693886906,1.11649823561125,17.5043931386818
"115_1_645",0.817732735687662,0.752227957084066,19.1657296440153
"115_1_646",0.72791581834782,0.813615131299876,20.5020386122457
"115_1_647",0.790682569620913,1.0964556344893,21.5893286043705
"115_1_649",0.514825294770138,0.981443118903223,19.7191806276118
"115_1_650",0.800750065254213,0.851703901188164,20.1943908317769
"115_1_651",0.771072792576514,0.694483055768543,18.096359732956
"115_1_653",0.809836249737248,0.692183872770623,19.7712583251393
"115_1_654",0.570186662890396,1.30001052287175,21.5893287202921
"115_1_655",0.683390192138306,1.45080955253502,21.9190778826277
"115_1_657",0.705739312204699,0.466655664721824,36.6317997107287
"115_1_658",0.942799726385658,0.189493187773467,19.0146145549514
"115_1_661",0.652066059125829,0.61446884859914,11.7232237840852
"115_1_662",0.735911179748271,1.32976457756469,21.9263173018041
"115_1_663",0.759276827518175,1.75017407254571,20.181173466637
"115_1_664",0.73171052096976,0.788853914071961,21.539145028845
"115_1_665",0.757523208515047,1.51611600887248,18.9350867684092
"115_1_667",0.595992360047763,1.71515961041591,19.8482840800882
"115_1_669",0.857000906238703,0.488247383607542,37.8594613338075
"115_1_671",0.751950891406771,0.787924327340465,22.2554564413723
"115_1_672",0.721529001334071,1.01312933415006,18.656677833935
"115_1_674",0.632721587668769,0.540473894503974,18.4264361309452
"115_1_676",0.793788222132583,0.684884239408715,18.6721322743601
"115_1_677",0.532714602526151,0.688711253846154,21.2076067990593
"115_1_678",0.817150246886468,0.757850172160157,19.8215561183029
"115_1_679",0.732184014097065,1.78598485929329,38.629642971947
"115_1_680",0.75246636057478,1.16588278315213,17.7076668219121
"115_1_682",0.77464906708585,1.15409512916036,21.4321627726007
"115_1_684",0.786714185106602,1.0929125063202,21.5391451447666
"115_1_685",0.932972221854929,0.228279982586018,17.5958579847395
"115_1_686",0.861476673821914,0.466782951311765,18.6351308865696
"115_1_687",0.849549669543912,0.521597070417995,21.7152239913636
"115_1_688",0.71960620761986,1.31053252873204,20.2003680870406
"115_1_689",0.985111592402229,0.141047668658976,21.4981505850215
"115_1_690",0.758852779867278,1.61346535364963,37.9452497981164
"115_1_693",0.830458387840388,0.582101050126785,21.5391452606882
"115_1_697",0.809603677730674,0.737339244513524,21.8739528822022
"115_1_698",0.833240827581283,0.619745330693736,36.8742266714581
"115_1_700",0.613640470868527,0.77218477170153,21.1807675961926
"115_1_702",0.756775621985269,1.05494933198216,20.3843180564427
"115_1_704",0.705450699414308,1.04864576245051,21.5391453766099
"115_1_710",0.551513470462206,1.14065676248913,17.8578139999064
"115_1_711",0.911837737094305,0.27930109969206,18.4135466539777
"115_1_712",0.777878490585862,1.12939862420816,21.2717814567583
"115_1_713",1.07298884581251,0.038813313285024,37.9194152159937
"115_1_714",0.504477284438339,1.45721930819691,19.8598584021544
"115_1_716",0.7889916177981,1.122427612362,21.8871430955648
"115_1_717",0.550998273099932,1.47979378982162,20.536938261993
"115_1_718",0.868848068276823,0.41701976227085,18.4478285377964
"115_1_721",0.699202510381935,0.513569885214518,20.1986111598085
"115_2_1",0.884885163915086,0.228911660370242,21.4434620680391
"115_2_4",0.842654698236451,0.572161143394343,21.1865943030028
"115_2_5",0.741035089543334,0.875060381109894,20.5369383779146
"115_2_7",0.832929900484991,0.636500998083232,21.4792231679812
"115_2_8",0.735109622489456,1.30170264864054,22.2554565572939
"115_2_9",0.61732070586314,0.651672553479652,18.7069097571567
"115_2_11",0.61832913330918,0.971170028830464,19.034733884218
"115_2_12",0.763962656160885,0.593770955415263,21.5801746905653
"115_2_14",0.6981975093729,0.847547279430318,20.1915685505774
"115_2_16",0.559204041462397,0.666001124260192,20.1811735825586
"115_2_18",0.80987368713587,0.835365459606097,17.883505972378
"115_2_24",0.825936592434742,0.572484667583864,21.5893288362137
"115_2_25",0.775466142811761,0.716438101453945,21.5391454925315
"115_2_27",0.809563093066704,0.847342845193978,21.9191066410479
"115_2_34",0.782646787807078,1.11593345983843,21.4644743609571
"115_2_35",0.650815028530857,1.38077074752063,20.0404968452357
"115_2_37",0.75025917600202,1.27142909496542,21.9703862584651
"115_2_38",0.798386532407994,0.840230697706493,37.8697001879937
"115_2_39",0.779518056393617,0.944198921805391,22.2491480926008
"115_2_43",0.805133685101155,0.350269186454122,20.1590473489626
"115_2_44",0.836717802339819,0.498237034013881,34.9760647980541
"115_2_45",0.871851487035341,0.421424242750427,18.3984807076279
"115_2_46",0.723505447820387,0.822175464134669,21.0742016623918
"115_2_48",0.794640161739461,1.03851027825533,20.194848685561
"115_2_49",0.789542394189873,1.10189837708571,19.0643729180853
"115_2_51",0.804113730525937,0.849143196938652,17.6646988790919
"115_2_53",0.771558385506862,1.37058138427412,18.6319419207695
"115_2_54",0.859522058886997,0.46587925088567,21.9695986280758
"115_2_60",0.64285693381822,1.05428590456269,22.2523371980073
"115_2_62",0.840021864621171,0.468448584814778,19.6963751256912
"115_2_65",0.881994081185509,0.376409472147639,22.2756844638127
"115_2_66",0.740319716120603,0.439474945761737,36.837817709852
"115_2_68",0.963458900534929,0.164625470493158,21.3135331657508
"115_2_70",0.754305345790953,1.58936734997311,36.6317998266503
"115_2_72",0.732849457863753,1.12925919852547,20.9044129982965
"115_2_73",0.734384184477654,1.02283108086538,21.8881492064443
"115_2_74",0.525518601786072,0.785389583553259,20.0404969611573
"115_2_75",0.824168725997158,0.700441167998829,19.0347340001396
"115_2_76",0.753278454846908,1.67452969079558,11.4812684578177
"115_2_77",0.801775573716871,0.602228247627955,21.5893289521354
"115_2_78",0.79963497690174,0.894973189132259,21.0235457207933
"115_2_79",0.797226049420176,0.833797317528521,21.589329068057
"115_2_80",0.751241108977231,1.08865163147224,20.0932375217701
"115_2_81",0.858855239051486,0.480635702340806,22.2738938366491
"115_2_85",0.742868942206842,0.623604446204419,21.4545292471613
"115_2_86",0.860165359443732,0.451470630851294,20.9559060519439
"115_2_88",0.697828714532166,1.19596471584169,19.0687007290962
"115_2_89",0.832281763409327,0.453382756915268,21.4014088089792
"115_2_92",0.629492668228133,0.993555752780542,19.6722172925613
"115_2_95",0.819051529077187,0.636825697223986,21.9687876250155
"115_2_98",0.792986653194172,0.689829676880042,21.0413493626695
"115_2_102",0.799544072326776,0.512335879026438,21.3340274929892
"115_2_104",0.890160189308622,0.309321677832863,20.1811736984802
